i,k,x_um,z_um,fill,temperature,liquid_frac,ux,uz,vmag
8,5,30.00,18.75,1.00000000e+00,3.00003418e+02,0.00000000e+00,6.01418931e-15,4.67770261e-15,8.94048527e-15
9,5,33.75,18.75,1.00000000e+00,3.00003571e+02,0.00000000e+00,-9.35540521e-15,4.67770261e-15,1.04596609e-14
10,5,37.50,18.75,1.00000000e+00,3.00003784e+02,0.00000000e+00,-5.34594596e-15,6.68243266e-15,1.17276209e-14
11,5,41.25,18.75,1.00000000e+00,3.00004089e+02,0.00000000e+00,3.34121633e-15,0.00000000e+00,6.30419433e-15
12,5,45.00,18.75,1.00000000e+00,3.00004272e+02,0.00000000e+00,8.01891851e-15,-9.35540521e-15,1.34315226e-14
13,5,48.75,18.75,1.00000000e+00,3.00004456e+02,0.00000000e+00,-6.01418931e-15,6.68243244e-16,6.61527057e-15
14,5,52.50,18.75,1.00000000e+00,3.00004761e+02,0.00000000e+00,-1.33648653e-14,7.35067558e-15,1.56146018e-14
15,5,56.25,18.75,1.00000000e+00,3.00004944e+02,0.00000000e+00,9.35540521e-15,4.67770261e-15,1.20654456e-14
16,5,60.00,18.75,1.00000000e+00,3.00005188e+02,0.00000000e+00,8.01891851e-15,-8.68716228e-15,1.42854089e-14
17,5,63.75,18.75,1.00000000e+00,3.00005249e+02,0.00000000e+00,1.33648649e-15,-9.35540521e-15,1.08576673e-14
18,5,67.50,18.75,1.00000000e+00,3.00005341e+02,0.00000000e+00,6.68243244e-16,-6.68243244e-16,1.63685496e-15
19,5,71.25,18.75,1.00000000e+00,3.00005432e+02,0.00000000e+00,4.67770261e-15,6.68243266e-15,8.58373956e-15
20,5,75.00,18.75,1.00000000e+00,3.00005463e+02,0.00000000e+00,1.40331082e-14,4.00945925e-15,1.49722289e-14
21,5,78.75,18.75,1.00000000e+00,3.00005432e+02,0.00000000e+00,-2.00472963e-15,7.35067558e-15,7.64839326e-15
22,5,82.50,18.75,1.00000000e+00,3.00005341e+02,0.00000000e+00,-4.00945925e-15,1.33648649e-15,7.90676034e-15
23,5,86.25,18.75,1.00000000e+00,3.00005249e+02,0.00000000e+00,-6.68243244e-16,-1.33648649e-15,2.50033708e-15
24,5,90.00,18.75,1.00000000e+00,3.00005066e+02,0.00000000e+00,2.67297298e-15,2.67297298e-15,8.86524757e-15
25,5,93.75,18.75,1.00000000e+00,3.00004944e+02,0.00000000e+00,6.68243244e-16,-3.34121633e-15,3.47229383e-15
26,5,97.50,18.75,1.00000000e+00,3.00004700e+02,0.00000000e+00,-6.68243266e-15,-4.67770261e-15,9.08909128e-15
27,5,101.25,18.75,1.00000000e+00,3.00004456e+02,0.00000000e+00,-4.67770261e-15,-3.34121633e-15,1.76674217e-14
28,5,105.00,18.75,1.00000000e+00,3.00004181e+02,0.00000000e+00,-2.00472963e-15,2.00472963e-15,9.13808874e-15
29,5,108.75,18.75,1.00000000e+00,3.00003967e+02,0.00000000e+00,2.00472963e-15,-1.33648649e-15,1.03091550e-14
30,5,112.50,18.75,1.00000000e+00,3.00003723e+02,0.00000000e+00,2.00472963e-15,4.67770261e-15,7.87847198e-15
31,5,116.25,18.75,1.00000000e+00,3.00003479e+02,0.00000000e+00,-4.67770261e-15,0.00000000e+00,4.72519320e-15
32,5,120.00,18.75,1.00000000e+00,3.00003204e+02,0.00000000e+00,8.68716228e-15,3.34121633e-15,1.04168815e-14
33,5,123.75,18.75,1.00000000e+00,3.00003174e+02,0.00000000e+00,4.67770261e-15,2.67297298e-15,5.42883364e-15
34,5,127.50,18.75,1.00000000e+00,3.00002960e+02,0.00000000e+00,-1.33648649e-15,4.67770261e-15,8.81473392e-15
35,5,131.25,18.75,1.00000000e+00,3.00002747e+02,0.00000000e+00,9.35540521e-15,3.34121633e-15,1.50910558e-14
36,5,135.00,18.75,1.00000000e+00,3.00002655e+02,0.00000000e+00,2.67297298e-15,-3.34121633e-15,1.08987179e-14
37,5,138.75,18.75,1.00000000e+00,3.00002502e+02,0.00000000e+00,-6.01418931e-15,-1.06918919e-14,1.24300433e-14
38,5,142.50,18.75,1.00000000e+00,3.00002472e+02,0.00000000e+00,2.00472963e-15,-4.67770261e-15,5.46980631e-15
39,5,146.25,18.75,1.00000000e+00,3.00002472e+02,0.00000000e+00,0.00000000e+00,-6.68243266e-15,7.79298856e-15
0,6,0.00,22.50,1.00000000e+00,3.00002747e+02,0.00000000e+00,9.35540521e-15,-1.20283786e-14,1.53695941e-14
1,6,3.75,22.50,1.00000000e+00,3.00002808e+02,0.00000000e+00,9.35540521e-15,-6.01418931e-15,1.12017981e-14
2,6,7.50,22.50,1.00000000e+00,3.00002930e+02,0.00000000e+00,6.68243244e-16,6.68243244e-16,4.11932790e-15
3,6,11.25,22.50,1.00000000e+00,3.00003174e+02,0.00000000e+00,2.67297298e-15,4.00945925e-15,5.51047448e-15
4,6,15.00,22.50,1.00000000e+00,3.00003265e+02,0.00000000e+00,-4.67770261e-15,1.33648649e-15,5.26175215e-15
5,6,18.75,22.50,1.00000000e+00,3.00003479e+02,0.00000000e+00,6.68243244e-16,-2.67297298e-15,7.85008113e-15
6,6,22.50,22.50,1.00000000e+00,3.00003784e+02,0.00000000e+00,-1.13601348e-14,-6.68243244e-16,1.15550058e-14
7,6,26.25,22.50,1.00000000e+00,3.00004028e+02,0.00000000e+00,6.01418931e-15,3.34121633e-15,6.91236187e-15
8,6,30.00,22.50,1.00000000e+00,3.00004456e+02,0.00000000e+00,7.35067558e-15,-5.34594596e-15,9.11362304e-15
9,6,33.75,22.50,1.00000000e+00,3.00004730e+02,0.00000000e+00,-7.35067558e-15,2.00472963e-15,7.73547503e-15
10,6,37.50,22.50,1.00000000e+00,3.00005188e+02,0.00000000e+00,-4.67770261e-15,5.34594596e-15,9.30755124e-15
11,6,41.25,22.50,1.00000000e+00,3.00005554e+02,0.00000000e+00,-6.01418931e-15,-4.67770261e-15,1.05869640e-14
12,6,45.00,22.50,1.00000000e+00,3.00005981e+02,0.00000000e+00,2.67297298e-15,-5.34594596e-15,6.12455092e-15
13,6,48.75,22.50,1.00000000e+00,3.00006348e+02,0.00000000e+00,4.00945925e-15,-1.06918919e-14,1.14384820e-14
14,6,52.50,22.50,1.00000000e+00,3.00006775e+02,0.00000000e+00,-1.33648649e-15,-6.68243244e-16,2.00472984e-15
15,6,56.25,22.50,1.00000000e+00,3.00007202e+02,0.00000000e+00,-6.68243266e-15,3.34121633e-15,1.00236490e-14
16,6,60.00,22.50,1.00000000e+00,3.00007446e+02,0.00000000e+00,-5.34594596e-15,-2.67297298e-15,6.01418931e-15
17,6,63.75,22.50,1.00000000e+00,3.00007690e+02,0.00000000e+00,1.00236490e-14,-5.34594596e-15,1.20469269e-14
18,6,67.50,22.50,1.00000000e+00,3.00007812e+02,0.00000000e+00,4.67770261e-15,1.33648649e-15,5.26175215e-15
19,6,71.25,22.50,1.00000000e+00,3.00007965e+02,0.00000000e+00,-6.68243244e-16,2.00472963e-15,5.74844585e-15
20,6,75.00,22.50,1.00000000e+00,3.00008026e+02,0.00000000e+00,1.53695941e-14,-6.68243244e-16,1.58980105e-14
21,6,78.75,22.50,1.00000000e+00,3.00008057e+02,0.00000000e+00,-2.00472963e-15,2.67297298e-15,5.74844585e-15
22,6,82.50,22.50,1.00000000e+00,3.00007935e+02,0.00000000e+00,-1.26966215e-14,6.68243266e-15,1.78934524e-14
23,6,86.25,22.50,1.00000000e+00,3.00007690e+02,0.00000000e+00,2.00472963e-15,4.67770261e-15,5.26175257e-15
24,6,90.00,22.50,1.00000000e+00,3.00007355e+02,0.00000000e+00,-3.34121633e-15,6.68243266e-15,1.00236490e-14
25,6,93.75,22.50,1.00000000e+00,3.00007019e+02,0.00000000e+00,-6.01418931e-15,-4.00945925e-15,9.40301609e-15
26,6,97.50,22.50,1.00000000e+00,3.00006744e+02,0.00000000e+00,-1.33648649e-15,1.33648649e-15,8.23865580e-15
27,6,101.25,22.50,1.00000000e+00,3.00006287e+02,0.00000000e+00,4.67770261e-15,9.35540521e-15,1.69712741e-14
28,6,105.00,22.50,1.00000000e+00,3.00005951e+02,0.00000000e+00,-8.01891851e-15,8.01891851e-15,1.55859754e-14
29,6,108.75,22.50,1.00000000e+00,3.00005463e+02,0.00000000e+00,-3.34121633e-15,4.00945925e-15,8.47905645e-15
30,6,112.50,22.50,1.00000000e+00,3.00005035e+02,0.00000000e+00,6.68243266e-15,5.34594596e-15,1.04596617e-14
31,6,116.25,22.50,1.00000000e+00,3.00004669e+02,0.00000000e+00,-6.68243244e-16,9.35540521e-15,9.59109467e-15
32,6,120.00,22.50,1.00000000e+00,3.00004242e+02,0.00000000e+00,4.67770261e-15,4.67770261e-15,7.41117661e-15
33,6,123.75,22.50,1.00000000e+00,3.00003937e+02,0.00000000e+00,-1.33648649e-15,-4.67770261e-15,9.37923987e-15
34,6,127.50,22.50,1.00000000e+00,3.00003693e+02,0.00000000e+00,2.67297298e-15,-4.00945925e-15,6.26867697e-15
35,6,131.25,22.50,1.00000000e+00,3.00003418e+02,0.00000000e+00,7.35067558e-15,-8.01891851e-15,1.24300425e-14
36,6,135.00,22.50,1.00000000e+00,3.00003204e+02,0.00000000e+00,2.67297298e-15,-1.87108104e-14,2.08015859e-14
37,6,138.75,22.50,1.00000000e+00,3.00003021e+02,0.00000000e+00,-6.68243266e-15,-5.34594596e-15,8.66142265e-15
38,6,142.50,22.50,1.00000000e+00,3.00002899e+02,0.00000000e+00,0.00000000e+00,-9.35540521e-15,1.07750985e-14
39,6,146.25,22.50,1.00000000e+00,3.00002899e+02,0.00000000e+00,6.68243244e-16,-1.00236490e-14,1.28539156e-14
0,7,0.00,26.25,1.00000000e+00,3.00003174e+02,0.00000000e+00,0.00000000e+00,-4.67770261e-15,5.38754925e-15
1,7,3.75,26.25,1.00000000e+00,3.00003265e+02,0.00000000e+00,8.01891851e-15,-1.33648649e-15,1.14189443e-14
2,7,7.50,26.25,1.00000000e+00,3.00003448e+02,0.00000000e+00,1.33648649e-15,-4.00945925e-15,5.00067415e-15
3,7,11.25,26.25,1.00000000e+00,3.00003662e+02,0.00000000e+00,-3.34121633e-15,2.00472963e-15,5.13287397e-15
4,7,15.00,26.25,1.00000000e+00,3.00003967e+02,0.00000000e+00,-2.00472963e-15,6.68243244e-16,3.95338017e-15
5,7,18.75,26.25,1.00000000e+00,3.00004425e+02,0.00000000e+00,-7.35067558e-15,-3.34121633e-15,8.10201922e-15
6,7,22.50,26.25,1.00000000e+00,3.00004944e+02,0.00000000e+00,-6.68243244e-16,-6.68243266e-15,8.18427459e-15
7,7,26.25,26.25,1.00000000e+00,3.00005432e+02,0.00000000e+00,7.35067558e-15,-3.34121633e-15,8.73841455e-15
8,7,30.00,26.25,1.00000000e+00,3.00005981e+02,0.00000000e+00,1.26966215e-14,-1.33648649e-15,1.27667694e-14
9,7,33.75,26.25,1.00000000e+00,3.00006561e+02,0.00000000e+00,6.68243244e-16,0.00000000e+00,6.71576171e-15
10,7,37.50,26.25,1.00000000e+00,3.00007233e+02,0.00000000e+00,-1.00236490e-14,2.67297298e-15,1.08987179e-14
11,7,41.25,26.25,1.00000000e+00,3.00007996e+02,0.00000000e+00,-3.34121633e-15,2.67297298e-15,4.33071132e-15
12,7,45.00,26.25,1.00000000e+00,3.00008698e+02,0.00000000e+00,1.33648649e-15,6.68243266e-15,1.00236490e-14
13,7,48.75,26.25,1.00000000e+00,3.00009338e+02,0.00000000e+00,-3.34121633e-15,-2.00472963e-15,5.59092398e-15
14,7,52.50,26.25,1.00000000e+00,3.00009979e+02,0.00000000e+00,6.68243244e-16,-1.33648649e-15,3.66011915e-15
15,7,56.25,26.25,1.00000000e+00,3.00010590e+02,0.00000000e+00,-2.00472963e-15,2.67297298e-15,4.27884453e-15
16,7,60.00,26.25,1.00000000e+00,3.00011108e+02,0.00000000e+00,6.68243244e-16,1.13601348e-14,1.20654456e-14
17,7,63.75,26.25,1.00000000e+00,3.00011566e+02,0.00000000e+00,1.00236490e-14,9.35540521e-15,1.37112052e-14
18,7,67.50,26.25,1.00000000e+00,3.00011902e+02,0.00000000e+00,2.00472963e-15,1.33648649e-15,2.75523724e-15
19,7,71.25,26.25,1.00000000e+00,3.00012085e+02,0.00000000e+00,0.00000000e+00,-3.34121633e-15,3.34121633e-15
20,7,75.00,26.25,1.00000000e+00,3.00012146e+02,0.00000000e+00,1.20283786e-14,4.67770261e-15,1.31798166e-14
21,7,78.75,26.25,1.00000000e+00,3.00012085e+02,0.00000000e+00,-3.34121633e-15,-3.34121633e-15,5.42883406e-15
22,7,82.50,26.25,1.00000000e+00,3.00011841e+02,0.00000000e+00,-4.00945925e-15,5.34594596e-15,8.15694846e-15
23,7,86.25,26.25,1.00000000e+00,3.00011536e+02,0.00000000e+00,-1.33648649e-15,3.34121633e-15,3.59859999e-15
24,7,90.00,26.25,1.00000000e+00,3.00011078e+02,0.00000000e+00,-1.13601348e-14,-4.00945925e-15,1.61072954e-14
25,7,93.75,26.25,1.00000000e+00,3.00010529e+02,0.00000000e+00,-7.35067558e-15,6.68243244e-16,9.11362304e-15
26,7,97.50,26.25,1.00000000e+00,3.00009979e+02,0.00000000e+00,6.01418931e-15,-6.68243244e-16,1.05869640e-14
27,7,101.25,26.25,1.00000000e+00,3.00009247e+02,0.00000000e+00,8.01891851e-15,3.34121633e-15,1.65043912e-14
28,7,105.00,26.25,1.00000000e+00,3.00008575e+02,0.00000000e+00,-4.00945925e-15,2.67297298e-15,1.11217840e-14
29,7,108.75,26.25,1.00000000e+00,3.00007843e+02,0.00000000e+00,1.33648649e-15,1.60378370e-14,2.04988428e-14
30,7,112.50,26.25,1.00000000e+00,3.00007080e+02,0.00000000e+00,4.67770261e-15,1.20283786e-14,1.37274801e-14
31,7,116.25,26.25,1.00000000e+00,3.00006470e+02,0.00000000e+00,-2.00472963e-15,8.01891851e-15,1.57143772e-14
32,7,120.00,26.25,1.00000000e+00,3.00005951e+02,0.00000000e+00,-4.67770261e-15,-1.33648649e-15,1.05447005e-14
33,7,123.75,26.25,1.00000000e+00,3.00005432e+02,0.00000000e+00,-2.67297298e-15,-1.33648649e-15,8.55768822e-15
34,7,127.50,26.25,1.00000000e+00,3.00004822e+02,0.00000000e+00,-2.00472963e-15,-6.01418931e-15,7.50101207e-15
35,7,131.25,26.25,1.00000000e+00,3.00004425e+02,0.00000000e+00,-8.01891851e-15,-8.01891851e-15,1.28365327e-14
36,7,135.00,26.25,1.00000000e+00,3.00004059e+02,0.00000000e+00,3.34121633e-15,-1.20283786e-14,1.25016862e-14
37,7,138.75,26.25,1.00000000e+00,3.00003754e+02,0.00000000e+00,-8.68716228e-15,-1.33648649e-15,8.89039852e-15
38,7,142.50,26.25,1.00000000e+00,3.00003479e+02,0.00000000e+00,0.00000000e+00,-6.68243266e-15,6.81477097e-15
39,7,146.25,26.25,1.00000000e+00,3.00003418e+02,0.00000000e+00,7.35067558e-15,-6.01418931e-15,9.70679429e-15
0,8,0.00,30.00,1.00000000e+00,3.00003815e+02,0.00000000e+00,6.01418931e-15,-3.34121633e-15,7.64839326e-15
1,8,3.75,30.00,1.00000000e+00,3.00003937e+02,0.00000000e+00,5.34594596e-15,-4.67770261e-15,7.13488547e-15
2,8,7.50,30.00,1.00000000e+00,3.00004242e+02,0.00000000e+00,1.13601348e-14,-6.01418931e-15,1.29232088e-14
3,8,11.25,30.00,1.00000000e+00,3.00004669e+02,0.00000000e+00,2.00472963e-15,2.00472963e-15,3.13433848e-15
4,8,15.00,30.00,1.00000000e+00,3.00005188e+02,0.00000000e+00,-1.13601348e-14,-6.68243244e-16,1.47316936e-14
5,8,18.75,30.00,1.00000000e+00,3.00005768e+02,0.00000000e+00,-6.68243244e-16,9.35540521e-15,9.40301609e-15
6,8,22.50,30.00,1.00000000e+00,3.00006531e+02,0.00000000e+00,1.33648649e-15,7.35067558e-15,7.47118635e-15
7,8,26.25,30.00,1.00000000e+00,3.00007446e+02,0.00000000e+00,2.00472963e-15,4.00945925e-15,8.60971129e-15
8,8,30.00,30.00,1.00000000e+00,3.00008362e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,6.01418931e-15
9,8,33.75,30.00,1.00000000e+00,3.00009369e+02,0.00000000e+00,4.00945925e-15,-9.35540521e-15,1.25551509e-14
10,8,37.50,30.00,1.00000000e+00,3.00010468e+02,0.00000000e+00,-2.67297298e-15,-5.34594596e-15,8.01891936e-15
11,8,41.25,30.00,1.00000000e+00,3.00011627e+02,0.00000000e+00,-3.34121633e-15,-4.00945925e-15,1.07127535e-14
12,8,45.00,30.00,1.00000000e+00,3.00012848e+02,0.00000000e+00,-2.67297298e-15,-2.00472963e-15,6.30419433e-15
13,8,48.75,30.00,1.00000000e+00,3.00014038e+02,0.00000000e+00,-6.68243244e-16,6.01418931e-15,7.64839326e-15
14,8,52.50,30.00,1.00000000e+00,3.00015106e+02,0.00000000e+00,2.00472963e-15,1.20283786e-14,1.80920003e-14
15,8,56.25,30.00,1.00000000e+00,3.00016266e+02,0.00000000e+00,3.34121633e-15,7.35067558e-15,1.79557331e-14
16,8,60.00,30.00,1.00000000e+00,3.00017120e+02,0.00000000e+00,8.68716228e-15,1.13601348e-14,1.67327903e-14
17,8,63.75,30.00,1.00000000e+00,3.00017883e+02,0.00000000e+00,-6.68243244e-16,4.67770261e-15,9.30755124e-15
18,8,67.50,30.00,1.00000000e+00,3.00018433e+02,0.00000000e+00,0.00000000e+00,-3.34121633e-15,4.27884453e-15
19,8,71.25,30.00,1.00000000e+00,3.00018799e+02,0.00000000e+00,1.47013512e-14,4.00945925e-15,1.52529356e-14
20,8,75.00,30.00,1.00000000e+00,3.00018890e+02,0.00000000e+00,1.26966215e-14,-2.00472963e-15,1.28712738e-14
21,8,78.75,30.00,1.00000000e+00,3.00018799e+02,0.00000000e+00,-6.68243244e-16,-9.35540521e-15,9.40301609e-15
22,8,82.50,30.00,1.00000000e+00,3.00018433e+02,0.00000000e+00,-3.34121633e-15,0.00000000e+00,5.21914639e-15
23,8,86.25,30.00,1.00000000e+00,3.00017883e+02,0.00000000e+00,-7.35067558e-15,0.00000000e+00,7.35067558e-15
24,8,90.00,30.00,1.00000000e+00,3.00017181e+02,0.00000000e+00,-1.00236490e-14,-2.00472963e-15,1.03091550e-14
25,8,93.75,30.00,1.00000000e+00,3.00016174e+02,0.00000000e+00,-2.67297298e-15,2.67297298e-15,3.83876518e-15
26,8,97.50,30.00,1.00000000e+00,3.00015106e+02,0.00000000e+00,7.35067558e-15,5.34594596e-15,9.18682617e-15
27,8,101.25,30.00,1.00000000e+00,3.00013916e+02,0.00000000e+00,6.68243266e-15,-6.68243244e-16,1.26260849e-14
28,8,105.00,30.00,1.00000000e+00,3.00012756e+02,0.00000000e+00,-6.68243244e-16,3.34121633e-15,6.91236187e-15
29,8,108.75,30.00,1.00000000e+00,3.00011597e+02,0.00000000e+00,6.01418931e-15,-2.67297298e-15,8.47905645e-15
30,8,112.50,30.00,1.00000000e+00,3.00010468e+02,0.00000000e+00,1.33648649e-15,6.68243244e-16,2.50033708e-15
31,8,116.25,30.00,1.00000000e+00,3.00009308e+02,0.00000000e+00,-1.06918919e-14,-1.06918919e-14,1.53550607e-14
32,8,120.00,30.00,1.00000000e+00,3.00008301e+02,0.00000000e+00,-8.01891851e-15,-9.35540521e-15,1.23940656e-14
33,8,123.75,30.00,1.00000000e+00,3.00007446e+02,0.00000000e+00,2.00472963e-15,1.33648649e-15,2.75523724e-15
34,8,127.50,30.00,1.00000000e+00,3.00006531e+02,0.00000000e+00,-6.68243244e-16,-7.35067558e-15,1.13993753e-14
35,8,131.25,30.00,1.00000000e+00,3.00005920e+02,0.00000000e+00,-2.67297298e-15,8.01891851e-15,8.55768822e-15
36,8,135.00,30.00,1.00000000e+00,3.00005249e+02,0.00000000e+00,1.33648649e-15,8.01891851e-15,8.55768822e-15
37,8,138.75,30.00,1.00000000e+00,3.00004944e+02,0.00000000e+00,-8.68716228e-15,1.33648649e-15,1.48974783e-14
38,8,142.50,30.00,1.00000000e+00,3.00004425e+02,0.00000000e+00,-6.68243244e-16,1.33648649e-15,1.14579841e-14
39,8,146.25,30.00,1.00000000e+00,3.00004333e+02,0.00000000e+00,1.33648649e-15,-2.67297298e-15,4.00945968e-15
0,9,0.00,33.75,1.00000000e+00,3.00004791e+02,0.00000000e+00,-2.67297298e-15,-6.68243266e-15,7.19719999e-15
1,9,3.75,33.75,1.00000000e+00,3.00005005e+02,0.00000000e+00,4.67770261e-15,-1.20283786e-14,1.29232096e-14
2,9,7.50,33.75,1.00000000e+00,3.00005432e+02,0.00000000e+00,1.06918919e-14,-1.20283786e-14,1.67594566e-14
3,9,11.25,33.75,1.00000000e+00,3.00006012e+02,0.00000000e+00,3.34121633e-15,-1.26966215e-14,1.32810717e-14
4,9,15.00,33.75,1.00000000e+00,3.00006836e+02,0.00000000e+00,-2.67297298e-15,-7.35067558e-15,9.47398305e-15
5,9,18.75,33.75,1.00000000e+00,3.00007843e+02,0.00000000e+00,-3.34121633e-15,0.00000000e+00,3.40738548e-15
6,9,22.50,33.75,1.00000000e+00,3.00009064e+02,0.00000000e+00,1.33648649e-15,-6.68243244e-16,9.47398305e-15
7,9,26.25,33.75,1.00000000e+00,3.00010498e+02,0.00000000e+00,5.34594596e-15,2.67297298e-15,1.22491018e-14
8,9,30.00,33.75,1.00000000e+00,3.00011993e+02,0.00000000e+00,0.00000000e+00,3.34121633e-15,5.21914639e-15
9,9,33.75,33.75,1.00000000e+00,3.00013550e+02,0.00000000e+00,-2.00472963e-15,-6.68243244e-16,5.13287355e-15
10,9,37.50,33.75,1.00000000e+00,3.00015503e+02,0.00000000e+00,-2.00472963e-15,4.00945925e-15,5.59092398e-15
11,9,41.25,33.75,1.00000000e+00,3.00017395e+02,0.00000000e+00,-3.34121633e-15,1.33648649e-15,1.00236490e-14
12,9,45.00,33.75,1.00000000e+00,3.00019409e+02,0.00000000e+00,4.00945925e-15,-1.33648649e-15,6.81477054e-15
13,9,48.75,33.75,1.00000000e+00,3.00021362e+02,0.00000000e+00,1.00236490e-14,-6.68243244e-16,1.03954253e-14
14,9,52.50,33.75,1.00000000e+00,3.00023315e+02,0.00000000e+00,-7.35067558e-15,8.01891851e-15,1.10613931e-14
15,9,56.25,33.75,1.00000000e+00,3.00025085e+02,0.00000000e+00,-1.33648649e-15,6.01418931e-15,6.71576129e-15
16,9,60.00,33.75,1.00000000e+00,3.00026642e+02,0.00000000e+00,2.00472963e-15,4.00945925e-15,6.47885845e-15
17,9,63.75,33.75,1.00000000e+00,3.00027893e+02,0.00000000e+00,-4.00945925e-15,6.68243266e-15,1.54709501e-14
18,9,67.50,33.75,1.00000000e+00,3.00028931e+02,0.00000000e+00,0.00000000e+00,8.01891851e-15,1.85309531e-14
19,9,71.25,33.75,1.00000000e+00,3.00029510e+02,0.00000000e+00,2.00472963e-15,4.67770261e-15,6.47885845e-15
20,9,75.00,33.75,1.00000000e+00,3.00029785e+02,0.00000000e+00,5.34594596e-15,6.68243244e-16,5.74844585e-15
21,9,78.75,33.75,1.00000000e+00,3.00029541e+02,0.00000000e+00,1.33648649e-15,6.68243244e-16,3.06227546e-15
22,9,82.50,33.75,1.00000000e+00,3.00028961e+02,0.00000000e+00,-6.01418931e-15,0.00000000e+00,6.01418931e-15
23,9,86.25,33.75,1.00000000e+00,3.00028015e+02,0.00000000e+00,-5.34594596e-15,-6.68243266e-15,8.58373956e-15
24,9,90.00,33.75,1.00000000e+00,3.00026733e+02,0.00000000e+00,-3.34121633e-15,-4.00945925e-15,5.86381046e-15
25,9,93.75,33.75,1.00000000e+00,3.00025085e+02,0.00000000e+00,-2.00472963e-15,-6.68243266e-15,1.27667703e-14
26,9,97.50,33.75,1.00000000e+00,3.00023315e+02,0.00000000e+00,1.40331082e-14,-5.34594596e-15,1.52529356e-14
27,9,101.25,33.75,1.00000000e+00,3.00021301e+02,0.00000000e+00,6.68243266e-15,-1.33648649e-15,8.66142265e-15
28,9,105.00,33.75,1.00000000e+00,3.00019287e+02,0.00000000e+00,-9.35540521e-15,5.34594596e-15,1.11016907e-14
29,9,108.75,33.75,1.00000000e+00,3.00017365e+02,0.00000000e+00,-2.00472963e-15,-1.33648649e-15,2.50033708e-15
30,9,112.50,33.75,1.00000000e+00,3.00015411e+02,0.00000000e+00,0.00000000e+00,-6.01418931e-15,6.33951179e-15
31,9,116.25,33.75,1.00000000e+00,3.00013580e+02,0.00000000e+00,-8.68716228e-15,-6.68243266e-15,1.09600041e-14
32,9,120.00,33.75,1.00000000e+00,3.00011902e+02,0.00000000e+00,-8.68716228e-15,1.33648649e-15,8.81473392e-15
33,9,123.75,33.75,1.00000000e+00,3.00010468e+02,0.00000000e+00,0.00000000e+00,-4.67770261e-15,7.61914522e-15
34,9,127.50,33.75,1.00000000e+00,3.00009094e+02,0.00000000e+00,2.67297298e-15,-6.01418931e-15,1.14384820e-14
35,9,131.25,33.75,1.00000000e+00,3.00007996e+02,0.00000000e+00,-6.68243244e-16,3.34121633e-15,9.33150956e-15
36,9,135.00,33.75,1.00000000e+00,3.00007080e+02,0.00000000e+00,6.68243244e-16,6.68243266e-15,6.74892644e-15
37,9,138.75,33.75,1.00000000e+00,3.00006439e+02,0.00000000e+00,-2.67297298e-15,1.20283786e-14,1.43477911e-14
38,9,142.50,33.75,1.00000000e+00,3.00005829e+02,0.00000000e+00,-2.00472963e-15,1.00236490e-14,1.09803575e-14
39,9,146.25,33.75,1.00000000e+00,3.00005676e+02,0.00000000e+00,-4.00945925e-15,-1.33648649e-15,4.67770218e-15
0,10,0.00,37.50,1.00000000e+00,3.00006256e+02,0.00000000e+00,0.00000000e+00,-6.68243244e-16,1.13797724e-14
1,10,3.75,37.50,1.00000000e+00,3.00006470e+02,0.00000000e+00,4.00945925e-15,4.00945925e-15,1.57569440e-14
2,10,7.50,37.50,1.00000000e+00,3.00007080e+02,0.00000000e+00,3.34121633e-15,8.68716228e-15,1.31967462e-14
3,10,11.25,37.50,1.00000000e+00,3.00008026e+02,0.00000000e+00,1.00236490e-14,-6.68243266e-15,1.21208348e-14
4,10,15.00,37.50,1.00000000e+00,3.00009277e+02,0.00000000e+00,3.34121633e-15,-2.67297298e-15,4.33071132e-15
5,10,18.75,37.50,1.00000000e+00,3.00010803e+02,0.00000000e+00,1.33648649e-15,-2.67297298e-15,3.59859999e-15
6,10,22.50,37.50,1.00000000e+00,3.00012756e+02,0.00000000e+00,0.00000000e+00,-4.00945925e-15,6.16089838e-15
7,10,26.25,37.50,1.00000000e+00,3.00014893e+02,0.00000000e+00,5.34594596e-15,-6.01418931e-15,1.18413004e-14
8,10,30.00,37.50,1.00000000e+00,3.00017303e+02,0.00000000e+00,0.00000000e+00,6.68243244e-16,5.38754925e-15
9,10,33.75,37.50,1.00000000e+00,3.00020081e+02,0.00000000e+00,-1.33648649e-15,2.00472963e-15,4.67770218e-15
10,10,37.50,37.50,1.00000000e+00,3.00023071e+02,0.00000000e+00,4.67770261e-15,2.67297298e-15,1.19725625e-14
11,10,41.25,37.50,1.00000000e+00,3.00026215e+02,0.00000000e+00,-8.68716228e-15,1.06918919e-14,1.41755800e-14
12,10,45.00,37.50,1.00000000e+00,3.00029541e+02,0.00000000e+00,-5.34594596e-15,6.01418931e-15,1.00458988e-14
13,10,48.75,37.50,1.00000000e+00,3.00032776e+02,0.00000000e+00,1.06918919e-14,-6.68243244e-16,1.07335761e-14
14,10,52.50,37.50,1.00000000e+00,3.00035919e+02,0.00000000e+00,2.00472963e-15,4.00945925e-15,9.18682533e-15
15,10,56.25,37.50,1.00000000e+00,3.00038940e+02,0.00000000e+00,-4.67770261e-15,4.00945925e-15,6.30419391e-15
