300.0003,300.0006,300.0013,300.0025,300.0051,300.0100,300.0190,300.0354,300.0644,300.1143,300.1978,300.3342,300.5510,300.8865,301.3919,302.1329,303.1896,304.6549,306.6297,309.2147,312.4991,316.5456,321.3745,326.9474,333.1548,339.8093,346.6478,353.3441,359.5317,364.8365,368.9127,371.4803,372.3574,371.4803,368.9127,364.8365,359.5317,353.3441,346.6478,339.8093,333.1548,326.9474,321.3745,316.5456,312.4991,309.2147,306.6297,304.6549,303.1896,302.1329,301.3919,300.8865,300.5510,300.3342,300.1978,300.1143,300.0644,300.0354,300.0190,300.0100,300.0051,300.0025,300.0013,300.0006,300.0003
300.0003,300.0007,300.0016,300.0032,300.0064,300.0126,300.0240,300.0447,300.0812,300.1441,300.2494,300.4213,300.6946,301.1176,301.7549,302.6891,304.0213,305.8686,308.3582,311.6172,315.7579,320.8595,326.9474,333.9734,341.7993,350.1888,358.8102,367.2523,375.0534,381.7413,386.8802,390.1173,391.2230,390.1173,386.8802,381.7413,375.0534,367.2523,358.8102,350.1888,341.7993,333.9734,326.9474,320.8595,315.7579,311.6172,308.3582,305.8686,304.0213,302.6891,301.7549,301.1176,300.6946,300.4213,300.2494,300.1441,300.0812,300.0447,300.0240,300.0126,300.0064,300.0032,300.0016,300.0007,300.0003
300.0004,300.0009,300.0019,300.0039,300.0079,300.0155,300.0295,300.0550,300.0999,300.1773,300.3069,300.5184,300.8546,301.3751,302.1591,303.3085,304.9476,307.2204,310.2836,314.2933,319.3878,325.6646,333.1548,341.7993,351.4279,361.7499,372.3574,382.7441,392.3422,400.5706,406.8933,410.8762,412.2365,410.8762,406.8933,400.5706,392.3422,382.7441,372.3574,361.7499,351.4279,341.7993,333.1548,325.6646,319.3878,314.2933,310.2836,307.2204,304.9476,303.3085,302.1591,301.3751,300.8546,300.5184,300.3069,300.1773,300.0999,300.0550,300.0295,300.0155,300.0079,300.0039,300.0019,300.0009,300.0004
300.0005,300.0011,300.0023,300.0047,300.0095,300.0186,300.0354,300.0660,300.1200,300.2128,300.3684,300.6224,301.0262,301.6511,302.5924,303.9725,305.9406,308.6696,312.3476,317.1621,323.2791,330.8157,339.8093,350.1888,361.7499,374.1437,386.8802,399.3517,410.8761,420.7561,428.3478,433.1300,434.7634,433.1300,428.3478,420.7561,410.8761,399.3517,386.8802,374.1437,361.7499,350.1888,339.8093,330.8157,323.2791,317.1621,312.3476,308.6696,305.9406,303.9725,302.5924,301.6511,301.0262,300.6224,300.3684,300.2128,300.1200,300.0660,300.0354,300.0186,300.0095,300.0047,300.0023,300.0011,300.0005
300.0006,300.0013,300.0027,300.0056,300.0111,300.0218,300.0415,300.0774,300.1406,300.2494,300.4317,300.7294,301.2025,301.9347,303.0378,304.6549,306.9611,310.1589,314.4687,320.1102,327.2780,336.1092,346.6478,358.8102,372.3574,386.8802,401.8045,416.4184,429.9225,441.4997,450.3955,455.9992,457.9131,455.9992,450.3955,441.4997,429.9225,416.4184,401.8045,386.8802,372.3574,358.8102,346.6478,336.1092,327.2781,320.1102,314.4687,310.1589,306.9611,304.6549,303.0378,301.9347,301.2025,300.7294,300.4317,300.2494,300.1406,300.0774,300.0415,300.0218,300.0111,300.0056,300.0027,300.0013,300.0006
300.0007,300.0015,300.0031,300.0063,300.0127,300.0249,300.0475,300.0885,300.1608,300.2852,300.4937,300.8340,301.3751,302.2124,303.4738,305.3231,307.9603,311.6172,316.5456,322.9970,331.1938,341.2927,353.3441,367.2523,382.7441,399.3517,416.4184,433.1300,448.5726,461.8117,471.9845,478.3926,480.5813,478.3926,471.9845,461.8117,448.5726,433.1300,416.4184,399.3517,382.7441,367.2524,353.3441,341.2927,331.1938,322.9970,316.5456,311.6172,307.9603,305.3231,303.4738,302.2124,301.3751,300.8340,300.4937,300.2852,300.1608,300.0885,300.0475,300.0249,300.0127,300.0063,300.0031,300.0015,300.0007
300.0008,300.0016,300.0034,300.0071,300.0142,300.0278,300.0530,300.0987,300.1794,300.3183,300.5510,300.9308,301.5346,302.4690,303.8768,305.9406,308.8837,312.9648,318.4648,325.6646,334.8121,346.0825,359.5317,375.0534,392.3422,410.8761,429.9225,448.5726,465.8065,480.5813,491.9341,499.0855,501.5281,499.0855,491.9341,480.5813,465.8065,448.5726,429.9225,410.8761,392.3422,375.0534,359.5317,346.0825,334.8121,325.6646,318.4648,312.9648,308.8837,305.9406,303.8768,302.4690,301.5346,300.9308,300.5510,300.3183,300.1794,300.0987,300.0530,300.0278,300.0142,300.0071,300.0034,300.0016,300.0008
300.0008,300.0018,300.0038,300.0077,300.0155,300.0302,300.0577,300.1075,300.1954,300.3466,300.6001,301.0137,301.6713,302.6891,304.2223,306.4699,309.6753,314.1201,320.1102,327.9515,337.9142,350.1888,364.8365,381.7413,400.5706,420.7561,441.4997,461.8117,480.5813,496.6726,509.0370,516.8257,519.4860,516.8257,509.0370,496.6726,480.5813,461.8117,441.4997,420.7561,400.5706,381.7413,364.8365,350.1888,337.9142,327.9515,320.1102,314.1201,309.6753,306.4699,304.2223,302.6891,301.6713,301.0137,300.6001,300.3466,300.1954,300.1075,300.0577,300.0302,300.0155,300.0077,300.0038,300.0018,300.0008
300.0009,300.0019,300.0040,300.0082,300.0164,300.0322,300.0614,300.1143,300.2077,300.3684,300.6378,301.0775,301.7764,302.8581,304.4877,306.8767,310.2836,315.0078,321.3745,329.7087,340.2978,353.3441,368.9127,386.8802,406.8933,428.3478,450.3955,471.9845,491.9341,509.0370,522.1788,530.4572,533.2846,530.4572,522.1788,509.0370,491.9341,471.9845,450.3955,428.3478,406.8933,386.8802,368.9127,353.3441,340.2978,329.7087,321.3745,315.0078,310.2836,306.8767,304.4877,302.8581,301.7764,301.0775,300.6378,300.3684,300.2077,300.1143,300.0614,300.0322,300.0164,300.0082,300.0040,300.0019,300.0009
300.0009,300.0020,300.0042,300.0085,300.0171,300.0334,300.0637,300.1185,300.2155,300.3822,300.6616,301.1176,301.8426,302.9646,304.6549,307.1329,310.6667,315.5670,322.1709,330.8157,341.7993,355.3317,371.4803,390.1173,410.8762,433.1300,455.9992,478.3926,499.0855,516.8257,530.4572,539.0440,541.9768,539.0440,530.4572,516.8257,499.0855,478.3926,455.9992,433.1300,410.8762,390.1173,371.4803,355.3317,341.7993,330.8157,322.1709,315.5669,310.6667,307.1329,304.6549,302.9646,301.8426,301.1176,300.6616,300.3822,300.2155,300.1185,300.0637,300.0334,300.0171,300.0085,300.0042,300.0020,300.0009
300.0009,300.0020,300.0042,300.0086,300.0173,300.0338,300.0644,300.1200,300.2181,300.3869,300.6697,301.1313,301.8652,303.0010,304.7120,307.2204,310.7976,315.7579,322.4429,331.1938,342.3121,356.0105,372.3574,391.2230,412.2365,434.7634,457.9131,480.5813,501.5281,519.4860,533.2846,541.9768,544.9456,541.9768,533.2846,519.4860,501.5281,480.5813,457.9131,434.7634,412.2365,391.2230,372.3574,356.0105,342.3121,331.1938,322.4429,315.7579,310.7976,307.2204,304.7120,303.0010,301.8652,301.1313,300.6697,300.3869,300.2181,300.1200,300.0644,300.0338,300.0173,300.0086,300.0042,300.0020,300.0009
