i,k,x_um,z_um,fill,temperature,liquid_frac,ux,uz,vmag
7,5,26.25,18.75,1.00000000e+00,3.00026184e+02,0.00000000e+00,6.68243244e-16,-1.62383114e-13,1.63383779e-13
8,5,30.00,18.75,1.00000000e+00,3.00028656e+02,0.00000000e+00,-1.60378370e-14,-1.66392562e-13,1.67355916e-13
9,5,33.75,18.75,1.00000000e+00,3.00031219e+02,0.00000000e+00,4.67770261e-15,-1.49686483e-13,1.49765522e-13
10,5,37.50,18.75,1.00000000e+00,3.00033905e+02,0.00000000e+00,1.67060816e-14,-1.70402023e-13,1.71406658e-13
11,5,41.25,18.75,1.00000000e+00,3.00036560e+02,0.00000000e+00,3.34121633e-15,-1.65056079e-13,1.67031401e-13
12,5,45.00,18.75,1.00000000e+00,3.00039276e+02,0.00000000e+00,-1.80425675e-14,-1.66392562e-13,1.71213778e-13
13,5,48.75,18.75,1.00000000e+00,3.00042023e+02,0.00000000e+00,-2.67297298e-15,-1.56368923e-13,1.58033526e-13
14,5,52.50,18.75,1.00000000e+00,3.00044403e+02,0.00000000e+00,1.06918919e-14,-1.55032427e-13,1.55423661e-13
15,5,56.25,18.75,1.00000000e+00,3.00046753e+02,0.00000000e+00,1.87108104e-14,-1.63719597e-13,1.64785313e-13
16,5,60.00,18.75,1.00000000e+00,3.00048645e+02,0.00000000e+00,0.00000000e+00,-1.58373653e-13,1.58424394e-13
17,5,63.75,18.75,1.00000000e+00,3.00050201e+02,0.00000000e+00,2.00472963e-15,-1.62383114e-13,1.62840336e-13
18,5,67.50,18.75,1.00000000e+00,3.00051392e+02,0.00000000e+00,-1.33648649e-15,-1.63051349e-13,1.64920757e-13
19,5,71.25,18.75,1.00000000e+00,3.00052063e+02,0.00000000e+00,-3.34121633e-15,-1.65056079e-13,1.66302641e-13
20,5,75.00,18.75,1.00000000e+00,3.00052368e+02,0.00000000e+00,8.01891851e-15,-1.75079732e-13,1.76259222e-13
21,5,78.75,18.75,1.00000000e+00,3.00052155e+02,0.00000000e+00,6.68243244e-16,-1.95795271e-13,1.96625959e-13
22,5,82.50,18.75,1.00000000e+00,3.00051392e+02,0.00000000e+00,-1.73743246e-14,-1.78420944e-13,1.81448647e-13
23,5,86.25,18.75,1.00000000e+00,3.00050293e+02,0.00000000e+00,3.34121633e-15,-1.87776349e-13,1.94038091e-13
24,5,90.00,18.75,1.00000000e+00,3.00048615e+02,0.00000000e+00,-2.00472963e-15,-1.83766888e-13,1.87287021e-13
25,5,93.75,18.75,1.00000000e+00,3.00046631e+02,0.00000000e+00,4.00945925e-15,-1.69065540e-13,1.72781914e-13
26,5,97.50,18.75,1.00000000e+00,3.00044403e+02,0.00000000e+00,9.35540521e-15,-1.75747980e-13,1.77633339e-13
27,5,101.25,18.75,1.00000000e+00,3.00041962e+02,0.00000000e+00,-6.68243266e-15,-1.71070271e-13,1.71493923e-13
28,5,105.00,18.75,1.00000000e+00,3.00039307e+02,0.00000000e+00,6.68243244e-16,-1.92454058e-13,1.92966154e-13
29,5,108.75,18.75,1.00000000e+00,3.00036682e+02,0.00000000e+00,-2.00472963e-15,-1.87776349e-13,1.88528690e-13
30,5,112.50,18.75,1.00000000e+00,3.00033905e+02,0.00000000e+00,-9.35540521e-15,-1.77752696e-13,1.80748361e-13
31,5,116.25,18.75,1.00000000e+00,3.00031219e+02,0.00000000e+00,-4.67770261e-15,-1.71738519e-13,1.74770842e-13
32,5,120.00,18.75,1.00000000e+00,3.00028778e+02,0.00000000e+00,4.00945925e-15,-1.63051349e-13,1.63761867e-13
33,5,123.75,18.75,1.00000000e+00,3.00026459e+02,0.00000000e+00,1.20283786e-14,-1.69733788e-13,1.72043762e-13
34,5,127.50,18.75,1.00000000e+00,3.00024414e+02,0.00000000e+00,4.67770261e-15,-1.83098653e-13,1.86809552e-13
35,5,131.25,18.75,1.00000000e+00,3.00022705e+02,0.00000000e+00,-3.34121633e-15,-1.66392562e-13,1.67134291e-13
36,5,135.00,18.75,1.00000000e+00,3.00021332e+02,0.00000000e+00,-6.68243244e-16,-1.55700675e-13,1.55725056e-13
37,5,138.75,18.75,1.00000000e+00,3.00020142e+02,0.00000000e+00,-3.34121633e-15,-1.72406753e-13,1.72485737e-13
38,5,142.50,18.75,1.00000000e+00,3.00019348e+02,0.00000000e+00,-1.13601348e-14,-1.82430405e-13,1.82803317e-13
39,5,146.25,18.75,1.00000000e+00,3.00019043e+02,0.00000000e+00,-8.68716228e-15,-1.67060810e-13,1.67718392e-13
0,6,0.00,22.50,1.00000000e+00,3.00020386e+02,0.00000000e+00,2.67297298e-15,-2.09828384e-13,2.09974114e-13
1,6,3.75,22.50,1.00000000e+00,3.00020813e+02,0.00000000e+00,-1.20283786e-14,-1.91785810e-13,1.92329876e-13
2,6,7.50,22.50,1.00000000e+00,3.00021729e+02,0.00000000e+00,-1.20283786e-14,-1.85771618e-13,1.86305683e-13
3,6,11.25,22.50,1.00000000e+00,3.00023163e+02,0.00000000e+00,8.68716228e-15,-1.93122292e-13,1.93411110e-13
4,6,15.00,22.50,1.00000000e+00,3.00025116e+02,0.00000000e+00,1.33648649e-15,-2.03145945e-13,2.03836107e-13
5,6,18.75,22.50,1.00000000e+00,3.00027374e+02,0.00000000e+00,-1.33648649e-15,-1.95795271e-13,1.97113633e-13
6,6,22.50,22.50,1.00000000e+00,3.00029968e+02,0.00000000e+00,1.13601348e-14,-1.86439866e-13,1.87591953e-13
7,6,26.25,22.50,1.00000000e+00,3.00033142e+02,0.00000000e+00,2.00472963e-15,-1.76416214e-13,1.76933094e-13
8,6,30.00,22.50,1.00000000e+00,3.00036560e+02,0.00000000e+00,-4.67770261e-15,-1.73743249e-13,1.73811351e-13
9,6,33.75,22.50,1.00000000e+00,3.00040100e+02,0.00000000e+00,-1.80425675e-14,-1.85771618e-13,1.86688786e-13
10,6,37.50,22.50,1.00000000e+00,3.00043884e+02,0.00000000e+00,4.00945925e-15,-2.15842562e-13,2.15896338e-13
11,6,41.25,22.50,1.00000000e+00,3.00047760e+02,0.00000000e+00,2.27202697e-14,-1.93790540e-13,1.95448299e-13
12,6,45.00,22.50,1.00000000e+00,3.00051636e+02,0.00000000e+00,-1.53695941e-14,-1.81762157e-13,1.84872842e-13
13,6,48.75,22.50,1.00000000e+00,3.00055389e+02,0.00000000e+00,-1.13601348e-14,-1.85103384e-13,1.86263738e-13
14,6,52.50,22.50,1.00000000e+00,3.00058960e+02,0.00000000e+00,6.01418931e-15,-1.97800001e-13,1.98180041e-13
15,6,56.25,22.50,1.00000000e+00,3.00062256e+02,0.00000000e+00,1.06918919e-14,-2.05150675e-13,2.05742961e-13
16,6,60.00,22.50,1.00000000e+00,3.00065063e+02,0.00000000e+00,1.40331082e-14,-2.10496619e-13,2.11734005e-13
17,6,63.75,22.50,1.00000000e+00,3.00067291e+02,0.00000000e+00,1.13601348e-14,-1.93790540e-13,1.95371741e-13
18,6,67.50,22.50,1.00000000e+00,3.00068970e+02,0.00000000e+00,3.34121633e-15,-1.79089192e-13,1.80555576e-13
19,6,71.25,22.50,1.00000000e+00,3.00070007e+02,0.00000000e+00,-1.13601348e-14,-1.66392562e-13,1.67314540e-13
20,6,75.00,22.50,1.00000000e+00,3.00070465e+02,0.00000000e+00,-1.47013512e-14,-1.80425675e-13,1.81379732e-13
21,6,78.75,22.50,1.00000000e+00,3.00070190e+02,0.00000000e+00,-6.68243244e-16,-1.89112845e-13,1.89684599e-13
22,6,82.50,22.50,1.00000000e+00,3.00069183e+02,0.00000000e+00,-8.01891851e-15,-1.90449327e-13,1.90786663e-13
23,6,86.25,22.50,1.00000000e+00,3.00067322e+02,0.00000000e+00,-8.68716228e-15,-1.85103384e-13,1.87130788e-13
24,6,90.00,22.50,1.00000000e+00,3.00064941e+02,0.00000000e+00,1.20283786e-14,-1.94458788e-13,1.95335176e-13
25,6,93.75,22.50,1.00000000e+00,3.00062134e+02,0.00000000e+00,8.01891851e-15,-1.94458788e-13,1.94716964e-13
26,6,97.50,22.50,1.00000000e+00,3.00058929e+02,0.00000000e+00,5.34594596e-15,-2.02477697e-13,2.02602271e-13
27,6,101.25,22.50,1.00000000e+00,3.00055481e+02,0.00000000e+00,1.33648649e-15,-1.82430405e-13,1.82831398e-13
28,6,105.00,22.50,1.00000000e+00,3.00051819e+02,0.00000000e+00,-1.33648649e-15,-1.69733788e-13,1.70164704e-13
29,6,108.75,22.50,1.00000000e+00,3.00047882e+02,0.00000000e+00,2.00472963e-15,-1.69065540e-13,1.69110440e-13
30,6,112.50,22.50,1.00000000e+00,3.00044037e+02,0.00000000e+00,-6.01418931e-15,-1.78420944e-13,1.78673550e-13
31,6,116.25,22.50,1.00000000e+00,3.00040314e+02,0.00000000e+00,-6.68243266e-15,-1.97800001e-13,2.00085025e-13
32,6,120.00,22.50,1.00000000e+00,3.00036743e+02,0.00000000e+00,1.33648649e-15,-2.09160136e-13,2.09344735e-13
33,6,123.75,22.50,1.00000000e+00,3.00033539e+02,0.00000000e+00,-1.00236490e-14,-2.05818923e-13,2.06453642e-13
34,6,127.50,22.50,1.00000000e+00,3.00030640e+02,0.00000000e+00,4.00945925e-15,-2.17847292e-13,2.18931007e-13
35,6,131.25,22.50,1.00000000e+00,3.00028137e+02,0.00000000e+00,3.00709470e-14,-2.07155406e-13,2.10556019e-13
36,6,135.00,22.50,1.00000000e+00,3.00026184e+02,0.00000000e+00,-4.00945925e-15,-1.93122292e-13,1.93237868e-13
37,6,138.75,22.50,1.00000000e+00,3.00024597e+02,0.00000000e+00,-1.73743246e-14,-1.87108114e-13,1.88714550e-13
38,6,142.50,22.50,1.00000000e+00,3.00023590e+02,0.00000000e+00,-1.06918919e-14,-1.92454058e-13,1.94164631e-13
39,6,146.25,22.50,1.00000000e+00,3.00022949e+02,0.00000000e+00,-1.06918919e-14,-2.00472980e-13,2.01397479e-13
0,7,0.00,26.25,1.00000000e+00,3.00024628e+02,0.00000000e+00,1.60378370e-14,-2.60614853e-13,2.61559817e-13
1,7,3.75,26.25,1.00000000e+00,3.00025330e+02,0.00000000e+00,2.53932431e-14,-2.37894584e-13,2.39403657e-13
2,7,7.50,26.25,1.00000000e+00,3.00026611e+02,0.00000000e+00,-1.33648653e-14,-2.15842562e-13,2.16380828e-13
3,7,11.25,26.25,1.00000000e+00,3.00028503e+02,0.00000000e+00,-1.13601348e-14,-2.42572293e-13,2.42861151e-13
4,7,15.00,26.25,1.00000000e+00,3.00031128e+02,0.00000000e+00,-6.68243266e-15,-2.41235824e-13,2.41329282e-13
5,7,18.75,26.25,1.00000000e+00,3.00034271e+02,0.00000000e+00,1.73743246e-14,-2.40567576e-13,2.41375523e-13
6,7,22.50,26.25,1.00000000e+00,3.00038086e+02,0.00000000e+00,2.20520267e-14,-2.45913505e-13,2.47337578e-13
7,7,26.25,26.25,1.00000000e+00,3.00042389e+02,0.00000000e+00,7.35067558e-15,-2.51927710e-13,2.53448385e-13
8,7,30.00,26.25,1.00000000e+00,3.00047180e+02,0.00000000e+00,-1.20283786e-14,-2.51259462e-13,2.53418407e-13
9,7,33.75,26.25,1.00000000e+00,3.00052307e+02,0.00000000e+00,-2.73979736e-14,-2.44577037e-13,2.46139507e-13
10,7,37.50,26.25,1.00000000e+00,3.00057587e+02,0.00000000e+00,5.34594596e-15,-2.18515540e-13,2.18781034e-13
11,7,41.25,26.25,1.00000000e+00,3.00063171e+02,0.00000000e+00,3.27439187e-14,-2.25866214e-13,2.29048578e-13
12,7,45.00,26.25,1.00000000e+00,3.00068573e+02,0.00000000e+00,-1.47013512e-14,-2.34553371e-13,2.35705200e-13
13,7,48.75,26.25,1.00000000e+00,3.00073975e+02,0.00000000e+00,6.68243244e-16,-2.08491888e-13,2.08497241e-13
14,7,52.50,26.25,1.00000000e+00,3.00079010e+02,0.00000000e+00,-1.33648649e-15,-2.03145945e-13,2.04815196e-13
15,7,56.25,26.25,1.00000000e+00,3.00083557e+02,0.00000000e+00,-1.06918919e-14,-2.22525001e-13,2.25078962e-13
16,7,60.00,26.25,1.00000000e+00,3.00087585e+02,0.00000000e+00,4.00945925e-15,-2.53932427e-13,2.58115821e-13
17,7,63.75,26.25,1.00000000e+00,3.00090881e+02,0.00000000e+00,1.67060816e-14,-2.63956093e-13,2.68588889e-13
18,7,67.50,26.25,1.00000000e+00,3.00093262e+02,0.00000000e+00,2.60614860e-14,-2.47250002e-13,2.50512800e-13
19,7,71.25,26.25,1.00000000e+00,3.00094757e+02,0.00000000e+00,-8.68716228e-15,-2.43240541e-13,2.43396530e-13
20,7,75.00,26.25,1.00000000e+00,3.00095215e+02,0.00000000e+00,-1.67060816e-14,-2.39231080e-13,2.40491438e-13
21,7,78.75,26.25,1.00000000e+00,3.00094788e+02,0.00000000e+00,4.00945925e-15,-2.35889867e-13,2.36166094e-13
22,7,82.50,26.25,1.00000000e+00,3.00093384e+02,0.00000000e+00,-4.67770261e-15,-2.20520271e-13,2.20897600e-13
23,7,86.25,26.25,1.00000000e+00,3.00090881e+02,0.00000000e+00,-4.67770261e-15,-2.17847292e-13,2.17934394e-13
24,7,90.00,26.25,1.00000000e+00,3.00087494e+02,0.00000000e+00,-4.00945925e-15,-2.31880406e-13,2.32262370e-13
25,7,93.75,26.25,1.00000000e+00,3.00083557e+02,0.00000000e+00,2.67297298e-15,-2.30543910e-13,2.30637829e-13
26,7,97.50,26.25,1.00000000e+00,3.00078918e+02,0.00000000e+00,1.13601348e-14,-2.31880406e-13,2.32858573e-13
27,7,101.25,26.25,1.00000000e+00,3.00073975e+02,0.00000000e+00,1.93790533e-14,-2.38562832e-13,2.42466393e-13
28,7,105.00,26.25,1.00000000e+00,3.00068695e+02,0.00000000e+00,4.00945925e-15,-2.35221619e-13,2.38427089e-13
29,7,108.75,26.25,1.00000000e+00,3.00063293e+02,0.00000000e+00,-8.01891851e-15,-2.24529732e-13,2.25450653e-13
30,7,112.50,26.25,1.00000000e+00,3.00057861e+02,0.00000000e+00,-1.87108104e-14,-2.25866214e-13,2.26995248e-13
31,7,116.25,26.25,1.00000000e+00,3.00052551e+02,0.00000000e+00,-3.07391882e-14,-2.30543910e-13,2.32772243e-13
32,7,120.00,26.25,1.00000000e+00,3.00047546e+02,0.00000000e+00,-4.67770261e-15,-2.48586498e-13,2.48644882e-13
33,7,123.75,26.25,1.00000000e+00,3.00042999e+02,0.00000000e+00,-4.00945925e-15,-2.47918250e-13,2.48242236e-13
34,7,127.50,26.25,1.00000000e+00,3.00038940e+02,0.00000000e+00,4.67770261e-15,-2.35889867e-13,2.35940038e-13
35,7,131.25,26.25,1.00000000e+00,3.00035461e+02,0.00000000e+00,1.93790533e-14,-2.51927710e-13,2.53223630e-13
36,7,135.00,26.25,1.00000000e+00,3.00032654e+02,0.00000000e+00,8.68716228e-15,-2.67297306e-13,2.67842199e-13
37,7,138.75,26.25,1.00000000e+00,3.00030487e+02,0.00000000e+00,-8.01891851e-15,-2.51259462e-13,2.54564734e-13
38,7,142.50,26.25,1.00000000e+00,3.00029114e+02,0.00000000e+00,-1.67060816e-14,-2.48586498e-13,2.52143873e-13
39,7,146.25,26.25,1.00000000e+00,3.00028259e+02,0.00000000e+00,-2.80662165e-14,-2.74647980e-13,2.79371253e-13
0,8,0.00,30.00,1.00000000e+00,3.00030151e+02,0.00000000e+00,2.80662165e-14,-2.86008115e-13,2.87394322e-13
1,8,3.75,30.00,1.00000000e+00,3.00030975e+02,0.00000000e+00,4.14310818e-14,-3.06723641e-13,3.09827142e-13
2,8,7.50,30.00,1.00000000e+00,3.00032776e+02,0.00000000e+00,-2.07155409e-14,-3.13406094e-13,3.14101365e-13
3,8,11.25,30.00,1.00000000e+00,3.00035522e+02,0.00000000e+00,-1.47013512e-14,-3.12737846e-13,3.13203700e-13
4,8,15.00,30.00,1.00000000e+00,3.00039215e+02,0.00000000e+00,1.00236490e-14,-2.90685824e-13,2.90969126e-13
5,8,18.75,30.00,1.00000000e+00,3.00043610e+02,0.00000000e+00,-6.68243266e-15,-2.95363506e-13,2.99886391e-13
6,8,22.50,30.00,1.00000000e+00,3.00048828e+02,0.00000000e+00,7.35067558e-15,-3.04050676e-13,3.04463106e-13
7,8,26.25,30.00,1.00000000e+00,3.00054840e+02,0.00000000e+00,8.68716228e-15,-3.04718924e-13,3.05501203e-13
8,8,30.00,30.00,1.00000000e+00,3.00061371e+02,0.00000000e+00,-1.47013512e-14,-2.96031754e-13,2.99371476e-13
9,8,33.75,30.00,1.00000000e+00,3.00068451e+02,0.00000000e+00,1.13601348e-14,-2.90685824e-13,2.92072762e-13
10,8,37.50,30.00,1.00000000e+00,3.00076019e+02,0.00000000e+00,2.07155409e-14,-2.58610136e-13,2.60881160e-13
11,8,41.25,30.00,1.00000000e+00,3.00083801e+02,0.00000000e+00,-1.73743246e-14,-3.00041215e-13,3.04584808e-13
12,8,45.00,30.00,1.00000000e+00,3.00091461e+02,0.00000000e+00,-6.68243244e-16,-3.15410811e-13,3.17106584e-13
13,8,48.75,30.00,1.00000000e+00,3.00098938e+02,0.00000000e+00,2.47250002e-14,-3.06723641e-13,3.07725091e-13
14,8,52.50,30.00,1.00000000e+00,3.00106049e+02,0.00000000e+00,-8.01891851e-15,-2.79993910e-13,2.80338984e-13
15,8,56.25,30.00,1.00000000e+00,3.00112610e+02,0.00000000e+00,-2.33885143e-14,-2.88012832e-13,2.88988749e-13
16,8,60.00,30.00,1.00000000e+00,3.00118347e+02,0.00000000e+00,3.34121633e-15,-2.76652697e-13,2.78026137e-13
17,8,63.75,30.00,1.00000000e+00,3.00122864e+02,0.00000000e+00,1.20283786e-14,-2.86676363e-13,2.88642428e-13
18,8,67.50,30.00,1.00000000e+00,3.00126404e+02,0.00000000e+00,2.67297306e-14,-3.08060137e-13,3.11316023e-13
19,8,71.25,30.00,1.00000000e+00,3.00128418e+02,0.00000000e+00,6.68243244e-16,-3.05387172e-13,3.05476347e-13
20,8,75.00,30.00,1.00000000e+00,3.00129181e+02,0.00000000e+00,-1.73743246e-14,-2.97368250e-13,2.98205742e-13
21,8,78.75,30.00,1.00000000e+00,3.00128479e+02,0.00000000e+00,9.35540521e-15,-3.00709463e-13,3.02040023e-13
22,8,82.50,30.00,1.00000000e+00,3.00126404e+02,0.00000000e+00,-2.00472963e-15,-2.81998654e-13,2.83676159e-13
23,8,86.25,30.00,1.00000000e+00,3.00122864e+02,0.00000000e+00,-4.67770261e-15,-2.96700002e-13,2.96954247e-13
24,8,90.00,30.00,1.00000000e+00,3.00118225e+02,0.00000000e+00,8.01891851e-15,-2.72643236e-13,2.72764423e-13
25,8,93.75,30.00,1.00000000e+00,3.00112549e+02,0.00000000e+00,6.68243244e-16,-2.66629058e-13,2.66818252e-13
26,8,97.50,30.00,1.00000000e+00,3.00106049e+02,0.00000000e+00,-1.67060816e-14,-2.93358789e-13,2.97125632e-13
27,8,101.25,30.00,1.00000000e+00,3.00098999e+02,0.00000000e+00,2.67297298e-15,-3.07391889e-13,3.14582914e-13
28,8,105.00,30.00,1.00000000e+00,3.00091614e+02,0.00000000e+00,1.40331082e-14,-3.01377711e-13,3.09605125e-13
29,8,108.75,30.00,1.00000000e+00,3.00084076e+02,0.00000000e+00,7.35067558e-15,-3.02714180e-13,3.05359362e-13
30,8,112.50,30.00,1.00000000e+00,3.00076324e+02,0.00000000e+00,6.68243244e-16,-2.85339867e-13,2.86652971e-13
31,8,116.25,30.00,1.00000000e+00,3.00068939e+02,0.00000000e+00,-3.27439187e-14,-2.96700002e-13,2.98513330e-13
32,8,120.00,30.00,1.00000000e+00,3.00061951e+02,0.00000000e+00,-1.47013512e-14,-2.90017576e-13,2.90540622e-13
33,8,123.75,30.00,1.00000000e+00,3.00055603e+02,0.00000000e+00,1.26966215e-14,-2.77320945e-13,2.78383273e-13
34,8,127.50,30.00,1.00000000e+00,3.00049927e+02,0.00000000e+00,-4.00945925e-15,-2.78657441e-13,2.79269717e-13
35,8,131.25,30.00,1.00000000e+00,3.00045135e+02,0.00000000e+00,8.01891851e-15,-2.94695258e-13,2.95240259e-13
36,8,135.00,30.00,1.00000000e+00,3.00041229e+02,0.00000000e+00,2.00472963e-15,-2.81998654e-13,2.84936625e-13
37,8,138.75,30.00,1.00000000e+00,3.00038208e+02,0.00000000e+00,-4.00945925e-15,-2.99372967e-13,3.01898074e-13
38,8,142.50,30.00,1.00000000e+00,3.00036194e+02,0.00000000e+00,-2.13837838e-14,-2.73979732e-13,2.78544440e-13
39,8,146.25,30.00,1.00000000e+00,3.00035156e+02,0.00000000e+00,-3.74216208e-14,-2.86008115e-13,2.88820264e-13
0,9,0.00,33.75,1.00000000e+00,3.00037201e+02,0.00000000e+00,9.35540521e-15,-2.92022293e-13,2.92234010e-13
1,9,3.75,33.75,1.00000000e+00,3.00038330e+02,0.00000000e+00,1.33648649e-15,-3.08060137e-13,3.08804306e-13
2,9,7.50,33.75,1.00000000e+00,3.00040802e+02,0.00000000e+00,-3.14074328e-14,-3.25434449e-13,3.27001799e-13
3,9,11.25,33.75,1.00000000e+00,3.00044586e+02,0.00000000e+00,9.35540521e-15,-3.03382428e-13,3.04821462e-13
4,9,15.00,33.75,1.00000000e+00,3.00049561e+02,0.00000000e+00,1.33648653e-14,-3.25434449e-13,3.25807469e-13
5,9,18.75,33.75,1.00000000e+00,3.00055664e+02,0.00000000e+00,-8.68716228e-15,-3.21424988e-13,3.21698560e-13
6,9,22.50,33.75,1.00000000e+00,3.00062897e+02,0.00000000e+00,1.40331082e-14,-3.22761484e-13,3.23100270e-13
7,9,26.25,33.75,1.00000000e+00,3.00071075e+02,0.00000000e+00,2.53932431e-14,-3.06055393e-13,3.07598104e-13
8,9,30.00,33.75,1.00000000e+00,3.00080292e+02,0.00000000e+00,-1.87108104e-14,-3.04718924e-13,3.05865684e-13
9,9,33.75,33.75,1.00000000e+00,3.00090118e+02,0.00000000e+00,3.00709470e-14,-3.01377711e-13,3.02998783e-13
10,9,37.50,33.75,1.00000000e+00,3.00100464e+02,0.00000000e+00,6.01418931e-15,-3.18752023e-13,3.19438432e-13
11,9,41.25,33.75,1.00000000e+00,3.00111298e+02,0.00000000e+00,-3.27439187e-14,-3.10733102e-13,3.12899853e-13
12,9,45.00,33.75,1.00000000e+00,3.00122009e+02,0.00000000e+00,5.34594596e-15,-3.10064854e-13,3.10597278e-13
13,9,48.75,33.75,1.00000000e+00,3.00132538e+02,0.00000000e+00,1.87108104e-14,-3.23429732e-13,3.23971183e-13
14,9,52.50,33.75,1.00000000e+00,3.00142517e+02,0.00000000e+00,2.67297298e-15,-3.25434449e-13,3.26237545e-13
15,9,56.25,33.75,1.00000000e+00,3.00151703e+02,0.00000000e+00,-2.67297298e-15,-3.29443910e-13,3.29607218e-13
16,9,60.00,33.75,1.00000000e+00,3.00159760e+02,0.00000000e+00,-1.26966215e-14,-2.94695258e-13,2.96854961e-13
17,9,63.75,33.75,1.00000000e+00,3.00166290e+02,0.00000000e+00,-4.67770261e-15,-3.02045959e-13,3.04910123e-13
18,9,67.50,33.75,1.00000000e+00,3.00171021e+02,0.00000000e+00,3.34121633e-14,-2.86676363e-13,2.91867062e-13
19,9,71.25,33.75,1.00000000e+00,3.00174072e+02,0.00000000e+00,-5.34594596e-15,-2.72643236e-13,2.75161269e-13
20,9,75.00,33.75,1.00000000e+00,3.00175049e+02,0.00000000e+00,-2.07155409e-14,-2.96031754e-13,2.96999350e-13
21,9,78.75,33.75,1.00000000e+00,3.00174103e+02,0.00000000e+00,1.00236490e-14,-2.92690541e-13,2.93459240e-13
22,9,82.50,33.75,1.00000000e+00,3.00171082e+02,0.00000000e+00,2.67297298e-15,-3.06723641e-13,3.07056138e-13
23,9,86.25,33.75,1.00000000e+00,3.00166260e+02,0.00000000e+00,5.34594596e-15,-2.95363506e-13,2.95439075e-13
24,9,90.00,33.75,1.00000000e+00,3.00159668e+02,0.00000000e+00,1.67060816e-14,-2.90685824e-13,2.91472060e-13
25,9,93.75,33.75,1.00000000e+00,3.00151703e+02,0.00000000e+00,-2.13837838e-14,-3.04050676e-13,3.04828076e-13
26,9,97.50,33.75,1.00000000e+00,3.00142639e+02,0.00000000e+00,-2.33885143e-14,-3.06723641e-13,3.07614069e-13
27,9,101.25,33.75,1.00000000e+00,3.00132690e+02,0.00000000e+00,8.01891851e-15,-3.08060137e-13,3.10193006e-13
28,9,105.00,33.75,1.00000000e+00,3.00122223e+02,0.00000000e+00,1.40331082e-14,-3.04718924e-13,3.08407840e-13
29,9,108.75,33.75,1.00000000e+00,3.00111542e+02,0.00000000e+00,2.00472963e-15,-3.22093236e-13,3.25575070e-13
30,9,112.50,33.75,1.00000000e+00,3.00100952e+02,0.00000000e+00,-1.20283786e-14,-3.42140541e-13,3.43670025e-13
31,9,116.25,33.75,1.00000000e+00,3.00090607e+02,0.00000000e+00,-4.07628372e-14,-3.36126363e-13,3.39105642e-13
32,9,120.00,33.75,1.00000000e+00,3.00081055e+02,0.00000000e+00,4.67770261e-15,-3.26770945e-13,3.28939973e-13
33,9,123.75,33.75,1.00000000e+00,3.00072205e+02,0.00000000e+00,1.47013512e-14,-3.39467576e-13,3.40075407e-13
34,9,127.50,33.75,1.00000000e+00,3.00064392e+02,0.00000000e+00,-1.06918919e-14,-3.42140541e-13,3.42652447e-13
35,9,131.25,33.75,1.00000000e+00,3.00057739e+02,0.00000000e+00,2.40567572e-14,-3.28107441e-13,3.31185844e-13
36,9,135.00,33.75,1.00000000e+00,3.00052338e+02,0.00000000e+00,1.53695941e-14,-3.05387172e-13,3.12025254e-13
37,9,138.75,33.75,1.00000000e+00,3.00048126e+02,0.00000000e+00,-5.34594596e-15,-3.00041215e-13,3.06730200e-13
38,9,142.50,33.75,1.00000000e+00,3.00045288e+02,0.00000000e+00,-8.68716228e-15,-3.06055393e-13,3.07854220e-13
39,9,146.25,33.75,1.00000000e+00,3.00043884e+02,0.00000000e+00,-3.20756740e-14,-2.75316228e-13,2.77359597e-13
0,10,0.00,37.50,1.00000000e+00,3.00046021e+02,0.00000000e+00,-4.67770261e-15,-3.23429732e-13,3.24169619e-13
1,10,3.75,37.50,1.00000000e+00,3.00047760e+02,0.00000000e+00,6.68243266e-15,-3.13406094e-13,3.13762091e-13
2,10,7.50,37.50,1.00000000e+00,3.00051117e+02,0.00000000e+00,-1.20283786e-14,-3.03382428e-13,3.03639167e-13
3,10,11.25,37.50,1.00000000e+00,3.00056213e+02,0.00000000e+00,-8.01891851e-15,-3.01377711e-13,3.01531776e-13
4,10,15.00,37.50,1.00000000e+00,3.00062927e+02,0.00000000e+00,-1.06918919e-14,-3.11401350e-13,3.11688013e-13
5,10,18.75,37.50,1.00000000e+00,3.00071289e+02,0.00000000e+00,6.68243244e-16,-3.12069598e-13,3.12328478e-13
6,10,22.50,37.50,1.00000000e+00,3.00081116e+02,0.00000000e+00,1.87108104e-14,-3.02045959e-13,3.02891176e-13
7,10,26.25,37.50,1.00000000e+00,3.00092377e+02,0.00000000e+00,2.60614860e-14,-3.04050676e-13,3.05867853e-13
8,10,30.00,37.50,1.00000000e+00,3.00104889e+02,0.00000000e+00,-1.67060816e-14,-3.11401350e-13,3.12135409e-13
9,10,33.75,37.50,1.00000000e+00,3.00118591e+02,0.00000000e+00,3.34121633e-15,-3.18083775e-13,3.18304112e-13
10,10,37.50,37.50,1.00000000e+00,3.00132996e+02,0.00000000e+00,1.67060816e-14,-3.33453371e-13,3.34138994e-13
11,10,41.25,37.50,1.00000000e+00,3.00147736e+02,0.00000000e+00,-1.40331082e-14,-3.16079059e-13,3.16408060e-13
12,10,45.00,37.50,1.00000000e+00,3.00162720e+02,0.00000000e+00,4.67770261e-15,-3.01377711e-13,3.01432544e-13
