X_um,Z_um,T_K
118.00,143.00,558.7
120.00,143.00,591.2
122.00,143.00,616.3
124.00,143.00,637.6
126.00,143.00,657.4
128.00,143.00,676.3
130.00,143.00,692.6
132.00,143.00,702.8
134.00,143.00,705.1
136.00,143.00,699.2
138.00,143.00,686.2
140.00,143.00,667.3
142.00,143.00,644.1
144.00,143.00,618.0
146.00,143.00,590.2
148.00,143.00,561.9
150.00,143.00,533.7
152.00,143.00,506.6
154.00,143.00,481.0
156.00,143.00,457.2
158.00,143.00,435.5
160.00,143.00,415.9
162.00,143.00,398.4
164.00,143.00,383.1
166.00,143.00,369.7
168.00,143.00,358.1
170.00,143.00,348.3
172.00,143.00,339.8
174.00,143.00,332.8
176.00,143.00,326.8
178.00,143.00,321.9
180.00,143.00,317.8
182.00,143.00,314.4
184.00,143.00,311.7
186.00,143.00,309.5
188.00,143.00,307.7
190.00,143.00,306.3
192.00,143.00,305.3
194.00,143.00,304.6
196.00,143.00,304.1
198.00,143.00,303.9
0.00,145.00,303.1
2.00,145.00,303.3
4.00,145.00,303.6
6.00,145.00,304.2
8.00,145.00,305.0
10.00,145.00,306.1
12.00,145.00,307.5
14.00,145.00,309.3
16.00,145.00,311.5
18.00,145.00,314.2
20.00,145.00,317.5
22.00,145.00,321.5
24.00,145.00,326.3
26.00,145.00,332.0
28.00,145.00,338.8
30.00,145.00,346.9
32.00,145.00,356.3
34.00,145.00,367.2
36.00,145.00,379.8
38.00,145.00,394.2
40.00,145.00,410.5
42.00,145.00,428.7
44.00,145.00,448.8
46.00,145.00,470.6
48.00,145.00,493.8
50.00,145.00,518.1
52.00,145.00,542.6
54.00,145.00,566.6
56.00,145.00,589.0
58.00,145.00,608.3
60.00,145.00,623.0
62.00,145.00,631.3
64.00,145.00,631.3
66.00,145.00,621.7
68.00,145.00,602.4
70.00,145.00,576.3
72.00,145.00,550.4
74.00,145.00,525.9
76.00,145.00,499.8
78.00,145.00,474.8
80.00,145.00,451.0
82.00,145.00,424.4
84.00,145.00,388.2
86.00,145.00,341.8
88.00,145.00,289.8
90.00,145.00,220.3
92.00,145.00,120.5
94.00,145.00,0.0
96.00,145.00,600.0
98.00,145.00,600.0
100.00,145.00,600.0
102.00,145.00,600.0
104.00,145.00,600.0
106.00,145.00,600.0
108.00,145.00,600.0
110.00,145.00,600.0
112.00,145.00,411.7
114.00,145.00,328.1
116.00,145.00,420.0
118.00,145.00,455.2
120.00,145.00,485.6
122.00,145.00,512.3
124.00,145.00,539.6
126.00,145.00,571.2
128.00,145.00,607.0
130.00,145.00,642.5
132.00,145.00,669.4
134.00,145.00,684.5
136.00,145.00,687.9
138.00,145.00,681.4
140.00,145.00,667.0
142.00,145.00,646.8
144.00,145.00,622.5
146.00,145.00,595.6
148.00,145.00,567.6
150.00,145.00,539.3
152.00,145.00,511.8
154.00,145.00,485.7
156.00,145.00,461.3
158.00,145.00,438.9
160.00,145.00,418.7
162.00,145.00,400.7
164.00,145.00,384.9
166.00,145.00,371.1
168.00,145.00,359.3
170.00,145.00,349.1
172.00,145.00,340.5
174.00,145.00,333.3
176.00,145.00,327.2
178.00,145.00,322.2
180.00,145.00,318.0
182.00,145.00,314.6
184.00,145.00,311.8
186.00,145.00,309.5
188.00,145.00,307.8
190.00,145.00,306.4
192.00,145.00,305.4
194.00,145.00,304.6
196.00,145.00,304.1
198.00,145.00,303.9
0.00,147.00,303.1
2.00,147.00,303.3
4.00,147.00,303.7
6.00,147.00,304.3
8.00,147.00,305.1
10.00,147.00,306.2
12.00,147.00,307.6
14.00,147.00,309.4
16.00,147.00,311.6
18.00,147.00,314.4
20.00,147.00,317.7
22.00,147.00,321.8
24.00,147.00,326.7
26.00,147.00,332.5
28.00,147.00,339.5
30.00,147.00,347.7
32.00,147.00,357.3
34.00,147.00,368.5
36.00,147.00,381.4
38.00,147.00,396.1
40.00,147.00,412.8
42.00,147.00,431.4
44.00,147.00,451.9
46.00,147.00,474.1
48.00,147.00,497.7
50.00,147.00,522.2
52.00,147.00,546.7
54.00,147.00,570.4
56.00,147.00,591.7
58.00,147.00,609.0
60.00,147.00,620.2
62.00,147.00,622.7
64.00,147.00,613.3
66.00,147.00,589.2
68.00,147.00,548.1
70.00,147.00,494.3
72.00,147.00,452.9
74.00,147.00,422.4
76.00,147.00,383.4
78.00,147.00,349.0
80.00,147.00,323.0
82.00,147.00,297.7
84.00,147.00,253.4
86.00,147.00,194.5
88.00,147.00,155.5
90.00,147.00,106.6
92.00,147.00,300.0
94.00,147.00,600.0
96.00,147.00,600.0
98.00,147.00,600.0
100.00,147.00,600.0
102.00,147.00,600.0
104.00,147.00,600.0
106.00,147.00,600.0
108.00,147.00,600.0
110.00,147.00,600.0
112.00,147.00,600.0
114.00,147.00,0.0
116.00,147.00,365.9
118.00,147.00,350.8
120.00,147.00,362.9
122.00,147.00,384.7
124.00,147.00,415.1
126.00,147.00,462.4
128.00,147.00,522.0
130.00,147.00,586.1
132.00,147.00,634.0
134.00,147.00,663.1
136.00,147.00,676.0
138.00,147.00,675.9
140.00,147.00,665.7
142.00,147.00,648.3
144.00,147.00,625.8
146.00,147.00,599.9
148.00,147.00,572.1
150.00,147.00,543.8
152.00,147.00,515.9
154.00,147.00,489.3
156.00,147.00,464.3
158.00,147.00,441.4
160.00,147.00,420.7
162.00,147.00,402.2
164.00,147.00,386.0
166.00,147.00,371.9
168.00,147.00,359.8
170.00,147.00,349.5
172.00,147.00,340.7
174.00,147.00,333.4
176.00,147.00,327.3
178.00,147.00,322.2
180.00,147.00,318.0
182.00,147.00,314.6
184.00,147.00,311.8
186.00,147.00,309.5
188.00,147.00,307.7
190.00,147.00,306.4
192.00,147.00,305.3
194.00,147.00,304.6
196.00,147.00,304.1
198.00,147.00,303.9
0.00,149.00,303.1
2.00,149.00,303.3
4.00,149.00,303.7
6.00,149.00,304.3
8.00,149.00,305.1
10.00,149.00,306.2
12.00,149.00,307.6
14.00,149.00,309.4
16.00,149.00,311.7
18.00,149.00,314.4
20.00,149.00,317.8
22.00,149.00,321.9
24.00,149.00,326.9
26.00,149.00,332.8
28.00,149.00,339.8
30.00,149.00,348.1
32.00,149.00,357.9
34.00,149.00,369.2
36.00,149.00,382.3
38.00,149.00,397.3
40.00,149.00,414.2
42.00,149.00,433.2
44.00,149.00,454.0
46.00,149.00,476.6
48.00,149.00,500.5
50.00,149.00,525.2
52.00,149.00,549.8
54.00,149.00,573.2
56.00,149.00,593.8
58.00,149.00,609.6
60.00,149.00,617.8
62.00,149.00,614.9
64.00,149.00,595.7
66.00,149.00,553.2
68.00,149.00,475.7
70.00,149.00,354.8
72.00,149.00,305.0
74.00,149.00,302.2
76.00,149.00,246.0
78.00,149.00,196.3
80.00,149.00,176.1
82.00,149.00,171.0
84.00,149.00,110.0
86.00,149.00,0.0
88.00,149.00,0.0
90.00,149.00,36.8
92.00,149.00,0.0
94.00,149.00,600.0
96.00,149.00,600.0
98.00,149.00,600.0
100.00,149.00,600.0
102.00,149.00,600.0
104.00,149.00,600.0
106.00,149.00,600.0
108.00,149.00,600.0
110.00,149.00,600.0
112.00,149.00,600.0
114.00,149.00,600.0
116.00,149.00,600.0
118.00,149.00,207.5
120.00,149.00,210.6
122.00,149.00,221.1
124.00,149.00,248.9
126.00,149.00,331.0
128.00,149.00,426.7
130.00,149.00,533.4
132.00,149.00,603.7
134.00,149.00,645.5
136.00,149.00,666.2
138.00,149.00,671.2
140.00,149.00,664.4
142.00,149.00,649.4
144.00,149.00,628.8
146.00,149.00,603.6
148.00,149.00,575.9
150.00,149.00,547.2
152.00,149.00,518.9
154.00,149.00,491.8
156.00,149.00,466.3
158.00,149.00,442.8
160.00,149.00,421.5
162.00,149.00,402.6
164.00,149.00,386.1
166.00,149.00,371.8
168.00,149.00,359.5
170.00,149.00,349.1
172.00,149.00,340.4
174.00,149.00,333.0
176.00,149.00,327.0
178.00,149.00,321.9
180.00,149.00,317.8
182.00,149.00,314.3
184.00,149.00,311.6
186.00,149.00,309.3
188.00,149.00,307.6
190.00,149.00,306.2
192.00,149.00,305.3
194.00,149.00,304.6
196.00,149.00,304.1
198.00,149.00,303.9
0.00,151.00,303.1
2.00,151.00,303.3
4.00,151.00,303.6
6.00,151.00,304.2
8.00,151.00,305.0
10.00,151.00,306.1
12.00,151.00,307.5
14.00,151.00,309.3
16.00,151.00,311.6
18.00,151.00,314.4
20.00,151.00,317.8
22.00,151.00,321.9
24.00,151.00,326.9
26.00,151.00,332.8
28.00,151.00,339.9
30.00,151.00,348.2
32.00,151.00,358.0
34.00,151.00,369.4
36.00,151.00,382.6
38.00,151.00,397.7
40.00,151.00,414.9
42.00,151.00,434.0
44.00,151.00,455.1
46.00,151.00,477.9
48.00,151.00,502.0
50.00,151.00,527.0
52.00,151.00,551.8
54.00,151.00,575.2
56.00,151.00,595.5
58.00,151.00,610.6
60.00,151.00,617.1
62.00,151.00,610.5
64.00,151.00,583.4
66.00,151.00,522.0
68.00,151.00,383.0
70.00,151.00,0.0
72.00,151.00,0.0
74.00,151.00,206.7
76.00,151.00,114.0
78.00,151.00,0.0
80.00,151.00,0.0
82.00,151.00,87.9
84.00,151.00,0.0
86.00,151.00,600.0
88.00,151.00,0.0
90.00,151.00,0.0
92.00,151.00,600.0
94.00,151.00,600.0
96.00,151.00,600.0
98.00,151.00,600.0
100.00,151.00,600.0
102.00,151.00,600.0
104.00,151.00,600.0
106.00,151.00,600.0
108.00,151.00,600.0
110.00,151.00,600.0
112.00,151.00,600.0
114.00,151.00,600.0
116.00,151.00,600.0
118.00,151.00,72.4
120.00,151.00,0.0
122.00,151.00,0.0
124.00,151.00,0.0
126.00,151.00,241.8
128.00,151.00,379.1
130.00,151.00,510.7
132.00,151.00,589.2
134.00,151.00,636.5
136.00,151.00,661.1
138.00,151.00,668.8
140.00,151.00,663.9
142.00,151.00,650.6
144.00,151.00,632.7
146.00,151.00,607.7
148.00,151.00,579.4
150.00,151.00,550.1
152.00,151.00,521.0
154.00,151.00,493.2
156.00,151.00,467.2
158.00,151.00,443.1
160.00,151.00,420.9
162.00,151.00,401.6
164.00,151.00,384.9
166.00,151.00,370.5
168.00,151.00,358.2
170.00,151.00,347.8
172.00,151.00,339.2
174.00,151.00,332.0
176.00,151.00,326.2
178.00,151.00,321.2
180.00,151.00,317.1
182.00,151.00,313.8
184.00,151.00,311.1
186.00,151.00,308.9
188.00,151.00,307.2
190.00,151.00,306.0
192.00,151.00,305.1
194.00,151.00,304.5
196.00,151.00,304.1
198.00,151.00,303.9
0.00,153.00,600.0
2.00,153.00,600.0
4.00,153.00,600.0
6.00,153.00,600.0
8.00,153.00,600.0
10.00,153.00,600.0
12.00,153.00,600.0
14.00,153.00,600.0
16.00,153.00,600.0
18.00,153.00,600.0
20.00,153.00,600.0
22.00,153.00,600.0
24.00,153.00,600.0
26.00,153.00,600.0
28.00,153.00,600.0
30.00,153.00,600.0
32.00,153.00,600.0
34.00,153.00,600.0
36.00,153.00,600.0
38.00,153.00,600.0
40.00,153.00,600.0
42.00,153.00,600.0
44.00,153.00,600.0
46.00,153.00,600.0
48.00,153.00,600.0
50.00,153.00,600.0
52.00,153.00,600.0
54.00,153.00,600.0
56.00,153.00,600.0
58.00,153.00,600.0
60.00,153.00,600.0
62.00,153.00,600.0
64.00,153.00,600.0
66.00,153.00,600.0
68.00,153.00,600.0
70.00,153.00,600.0
72.00,153.00,600.0
74.00,153.00,600.0
76.00,153.00,600.0
78.00,153.00,600.0
80.00,153.00,600.0
82.00,153.00,600.0
84.00,153.00,600.0
86.00,153.00,600.0
88.00,153.00,600.0
90.00,153.00,600.0
92.00,153.00,600.0
94.00,153.00,600.0
96.00,153.00,600.0
98.00,153.00,600.0
100.00,153.00,600.0
102.00,153.00,600.0
104.00,153.00,600.0
106.00,153.00,600.0
108.00,153.00,600.0
110.00,153.00,600.0
112.00,153.00,600.0
114.00,153.00,600.0
116.00,153.00,600.0
118.00,153.00,600.0
120.00,153.00,600.0
122.00,153.00,600.0
124.00,153.00,600.0
126.00,153.00,600.0
128.00,153.00,600.0
130.00,153.00,600.0
132.00,153.00,600.0
134.00,153.00,600.0
136.00,153.00,600.0
138.00,153.00,600.0
140.00,153.00,600.0
142.00,153.00,600.0
144.00,153.00,600.0
146.00,153.00,600.0
148.00,153.00,600.0
150.00,153.00,600.0
152.00,153.00,600.0
154.00,153.00,600.0
156.00,153.00,600.0
158.00,153.00,600.0
160.00,153.00,600.0
162.00,153.00,600.0
164.00,153.00,600.0
166.00,153.00,600.0
168.00,153.00,600.0
170.00,153.00,600.0
172.00,153.00,600.0
174.00,153.00,600.0
176.00,153.00,600.0
178.00,153.00,600.0
180.00,153.00,600.0
182.00,153.00,600.0
184.00,153.00,600.0
186.00,153.00,600.0
188.00,153.00,600.0
190.00,153.00,600.0
192.00,153.00,600.0
194.00,153.00,600.0
196.00,153.00,600.0
198.00,153.00,600.0
