X_um,Z_um,T_K
148.00,141.00,1201.6
150.00,141.00,873.9
152.00,141.00,642.0
154.00,141.00,498.9
156.00,141.00,415.4
158.00,141.00,367.3
160.00,141.00,339.7
162.00,141.00,323.7
164.00,141.00,314.3
166.00,141.00,308.7
168.00,141.00,305.3
170.00,141.00,303.2
172.00,141.00,302.0
174.00,141.00,301.2
176.00,141.00,300.7
178.00,141.00,300.4
180.00,141.00,300.3
182.00,141.00,300.2
184.00,141.00,300.1
186.00,141.00,300.1
188.00,141.00,300.0
190.00,141.00,300.0
192.00,141.00,300.0
194.00,141.00,300.0
196.00,141.00,300.0
198.00,141.00,300.0
0.00,143.00,300.0
2.00,143.00,300.0
4.00,143.00,300.0
6.00,143.00,300.0
8.00,143.00,300.0
10.00,143.00,300.0
12.00,143.00,300.0
14.00,143.00,300.1
16.00,143.00,300.1
18.00,143.00,300.2
20.00,143.00,300.3
22.00,143.00,300.5
24.00,143.00,300.8
26.00,143.00,301.4
28.00,143.00,302.4
30.00,143.00,304.0
32.00,143.00,306.7
34.00,143.00,311.2
36.00,143.00,318.7
38.00,143.00,331.2
40.00,143.00,351.9
42.00,143.00,385.8
44.00,143.00,440.6
46.00,143.00,527.1
48.00,143.00,659.3
50.00,143.00,854.1
52.00,143.00,1120.2
54.00,143.00,1521.2
56.00,143.00,2432.9
58.00,143.00,3434.3
60.00,143.00,4195.0
62.00,143.00,4522.8
64.00,143.00,4342.6
66.00,143.00,5084.1
68.00,143.00,7619.0
70.00,143.00,9115.1
72.00,143.00,8902.9
74.00,143.00,10227.5
76.00,143.00,12225.2
78.00,143.00,20202.1
80.00,143.00,21286.3
82.00,143.00,22223.1
84.00,143.00,24578.1
86.00,143.00,23852.7
88.00,143.00,24595.6
90.00,143.00,28887.6
92.00,143.00,30611.2
94.00,143.00,30968.0
96.00,143.00,29745.2
98.00,143.00,28956.3
100.00,143.00,31937.9
102.00,143.00,24163.5
104.00,143.00,24270.7
106.00,143.00,28452.3
108.00,143.00,24958.7
110.00,143.00,23642.1
112.00,143.00,21561.9
114.00,143.00,21744.3
116.00,143.00,20199.4
118.00,143.00,19450.7
120.00,143.00,15619.2
122.00,143.00,15553.7
124.00,143.00,13977.4
126.00,143.00,12525.5
128.00,143.00,9581.4
130.00,143.00,8207.6
132.00,143.00,6440.1
134.00,143.00,5814.2
136.00,143.00,5335.1
138.00,143.00,3022.2
140.00,143.00,2404.6
142.00,143.00,1948.7
144.00,143.00,1663.4
146.00,143.00,1489.9
148.00,143.00,1189.2
150.00,143.00,850.8
152.00,143.00,634.8
154.00,143.00,500.4
156.00,143.00,419.3
158.00,143.00,371.1
160.00,143.00,342.6
162.00,143.00,325.7
164.00,143.00,315.6
166.00,143.00,309.6
168.00,143.00,305.8
170.00,143.00,303.6
172.00,143.00,302.2
174.00,143.00,301.3
176.00,143.00,300.8
178.00,143.00,300.5
180.00,143.00,300.3
182.00,143.00,300.2
184.00,143.00,300.1
186.00,143.00,300.1
188.00,143.00,300.0
190.00,143.00,300.0
192.00,143.00,300.0
194.00,143.00,300.0
196.00,143.00,300.0
198.00,143.00,300.0
0.00,145.00,300.0
2.00,145.00,300.0
4.00,145.00,300.0
6.00,145.00,300.0
8.00,145.00,300.0
10.00,145.00,300.0
12.00,145.00,300.0
14.00,145.00,300.1
16.00,145.00,300.1
18.00,145.00,300.2
20.00,145.00,300.3
22.00,145.00,300.5
24.00,145.00,300.9
26.00,145.00,301.5
28.00,145.00,302.6
30.00,145.00,304.3
32.00,145.00,307.2
34.00,145.00,312.0
36.00,145.00,320.1
38.00,145.00,333.3
40.00,145.00,355.1
42.00,145.00,390.4
44.00,145.00,446.8
46.00,145.00,535.1
48.00,145.00,669.0
50.00,145.00,864.3
52.00,145.00,1164.5
54.00,145.00,1686.6
56.00,145.00,1952.5
58.00,145.00,2683.3
60.00,145.00,4188.2
62.00,145.00,5177.5
64.00,145.00,5829.6
66.00,145.00,6468.5
68.00,145.00,6730.0
70.00,145.00,9686.2
72.00,145.00,10659.1
74.00,145.00,11333.9
76.00,145.00,12254.9
78.00,145.00,18190.1
80.00,145.00,22236.8
82.00,145.00,25063.2
84.00,145.00,27533.2
86.00,145.00,26088.3
88.00,145.00,25176.5
90.00,145.00,28046.8
92.00,145.00,32380.8
94.00,145.00,33312.7
96.00,145.00,33648.8
98.00,145.00,32863.8
100.00,145.00,35306.5
102.00,145.00,31267.5
104.00,145.00,30823.0
106.00,145.00,29909.4
108.00,145.00,33105.6
110.00,145.00,25896.4
112.00,145.00,24046.3
114.00,145.00,22641.9
116.00,145.00,20405.9
118.00,145.00,19789.3
120.00,145.00,17561.3
122.00,145.00,15950.1
124.00,145.00,12139.7
126.00,145.00,10728.6
128.00,145.00,9967.6
130.00,145.00,7815.9
132.00,145.00,7241.1
134.00,145.00,7175.1
136.00,145.00,5330.3
138.00,145.00,3970.8
140.00,145.00,3236.0
142.00,145.00,1745.5
144.00,145.00,1506.9
146.00,145.00,1371.8
148.00,145.00,1143.8
150.00,145.00,828.0
152.00,145.00,624.1
154.00,145.00,498.7
156.00,145.00,421.2
158.00,145.00,373.7
160.00,145.00,344.9
162.00,145.00,327.4
164.00,145.00,316.8
166.00,145.00,310.3
168.00,145.00,306.3
170.00,145.00,303.9
172.00,145.00,302.4
174.00,145.00,301.4
176.00,145.00,300.9
178.00,145.00,300.5
180.00,145.00,300.3
182.00,145.00,300.2
184.00,145.00,300.1
186.00,145.00,300.1
188.00,145.00,300.0
190.00,145.00,300.0
192.00,145.00,300.0
194.00,145.00,300.0
196.00,145.00,300.0
198.00,145.00,300.0
0.00,147.00,300.0
2.00,147.00,300.0
4.00,147.00,300.0
6.00,147.00,300.0
8.00,147.00,300.0
10.00,147.00,300.0
12.00,147.00,300.0
14.00,147.00,300.1
16.00,147.00,300.1
18.00,147.00,300.2
20.00,147.00,300.3
22.00,147.00,300.6
24.00,147.00,301.0
26.00,147.00,301.6
28.00,147.00,302.7
30.00,147.00,304.5
32.00,147.00,307.6
34.00,147.00,312.6
36.00,147.00,321.0
38.00,147.00,334.8
40.00,147.00,357.2
42.00,147.00,393.4
44.00,147.00,450.5
46.00,147.00,538.5
48.00,147.00,669.3
50.00,147.00,853.6
52.00,147.00,1097.1
54.00,147.00,1317.4
56.00,147.00,1666.7
58.00,147.00,2067.3
60.00,147.00,2939.6
62.00,147.00,4355.9
64.00,147.00,5509.1
66.00,147.00,6664.9
68.00,147.00,8259.3
70.00,147.00,8671.9
72.00,147.00,9985.1
74.00,147.00,12067.7
76.00,147.00,13961.6
78.00,147.00,15890.1
80.00,147.00,17572.3
82.00,147.00,24612.6
84.00,147.00,29489.0
86.00,147.00,30447.7
88.00,147.00,37280.2
90.00,147.00,36883.7
92.00,147.00,36435.0
94.00,147.00,39810.9
96.00,147.00,39737.3
98.00,147.00,39983.1
100.00,147.00,45807.1
102.00,147.00,36334.7
104.00,147.00,44212.0
106.00,147.00,42771.5
108.00,147.00,39593.6
110.00,147.00,35021.0
112.00,147.00,26684.0
114.00,147.00,23196.1
116.00,147.00,20988.1
118.00,147.00,23160.6
120.00,147.00,19049.3
122.00,147.00,15672.5
124.00,147.00,13163.7
126.00,147.00,11676.6
128.00,147.00,10635.6
130.00,147.00,8198.5
132.00,147.00,8141.1
134.00,147.00,6345.5
136.00,147.00,4542.1
138.00,147.00,4568.3
140.00,147.00,3682.2
142.00,147.00,2202.4
144.00,147.00,1404.0
146.00,147.00,1210.8
148.00,147.00,1000.3
150.00,147.00,775.1
152.00,147.00,609.1
154.00,147.00,496.0
156.00,147.00,422.2
158.00,147.00,375.5
160.00,147.00,346.5
162.00,147.00,328.6
164.00,147.00,317.6
166.00,147.00,310.8
168.00,147.00,306.6
170.00,147.00,304.1
172.00,147.00,302.5
174.00,147.00,301.5
176.00,147.00,300.9
178.00,147.00,300.5
180.00,147.00,300.3
182.00,147.00,300.2
184.00,147.00,300.1
186.00,147.00,300.1
188.00,147.00,300.0
190.00,147.00,300.0
192.00,147.00,300.0
194.00,147.00,300.0
196.00,147.00,300.0
198.00,147.00,300.0
0.00,149.00,300.0
2.00,149.00,300.0
4.00,149.00,300.0
6.00,149.00,300.0
8.00,149.00,300.0
10.00,149.00,300.0
12.00,149.00,300.0
14.00,149.00,300.1
16.00,149.00,300.1
18.00,149.00,300.2
20.00,149.00,300.3
22.00,149.00,300.6
24.00,149.00,301.0
26.00,149.00,301.7
28.00,149.00,302.8
30.00,149.00,304.7
32.00,149.00,307.8
34.00,149.00,312.9
36.00,149.00,321.5
38.00,149.00,335.5
40.00,149.00,358.2
42.00,149.00,394.5
44.00,149.00,451.4
46.00,149.00,538.1
48.00,149.00,664.9
50.00,149.00,840.4
52.00,149.00,1064.4
54.00,149.00,1322.7
56.00,149.00,1645.3
58.00,149.00,2125.6
60.00,149.00,2897.9
62.00,149.00,4042.8
64.00,149.00,5164.1
66.00,149.00,6373.0
68.00,149.00,7778.9
70.00,149.00,9418.9
72.00,149.00,11651.5
74.00,149.00,13933.8
76.00,149.00,16393.8
78.00,149.00,19443.0
80.00,149.00,23763.5
82.00,149.00,28993.7
84.00,149.00,34185.3
86.00,149.00,38406.1
88.00,149.00,41464.4
90.00,149.00,43852.9
92.00,149.00,45839.3
94.00,149.00,48231.6
96.00,149.00,50282.4
98.00,149.00,51182.6
100.00,149.00,52374.8
102.00,149.00,49592.0
104.00,149.00,48742.3
106.00,149.00,47211.2
108.00,149.00,42793.9
110.00,149.00,36979.7
112.00,149.00,32861.9
114.00,149.00,29499.5
116.00,149.00,27027.6
118.00,149.00,25251.9
120.00,149.00,22935.2
122.00,149.00,19836.0
124.00,149.00,16899.0
126.00,149.00,14236.7
128.00,149.00,11804.0
130.00,149.00,9770.4
132.00,149.00,8339.3
134.00,149.00,6747.2
136.00,149.00,5260.4
138.00,149.00,4245.5
140.00,149.00,3314.4
142.00,149.00,2332.0
144.00,149.00,1645.7
146.00,149.00,1255.7
148.00,149.00,977.6
150.00,149.00,762.3
152.00,149.00,604.8
154.00,149.00,495.6
156.00,149.00,423.1
158.00,149.00,376.6
160.00,149.00,347.3
162.00,149.00,329.2
164.00,149.00,318.0
166.00,149.00,311.1
168.00,149.00,306.8
170.00,149.00,304.2
172.00,149.00,302.5
174.00,149.00,301.5
176.00,149.00,300.9
178.00,149.00,300.6
180.00,149.00,300.3
182.00,149.00,300.2
184.00,149.00,300.1
186.00,149.00,300.1
188.00,149.00,300.0
190.00,149.00,300.0
192.00,149.00,300.0
194.00,149.00,300.0
196.00,149.00,300.0
198.00,149.00,300.0
