X_um,Z_um,T_K
196.00,141.00,301.3
198.00,141.00,301.2
0.00,143.00,300.8
2.00,143.00,300.9
4.00,143.00,301.2
6.00,143.00,301.5
8.00,143.00,302.1
10.00,143.00,302.8
12.00,143.00,303.9
14.00,143.00,305.3
16.00,143.00,307.3
18.00,143.00,309.9
20.00,143.00,313.4
22.00,143.00,318.0
24.00,143.00,324.0
26.00,143.00,331.9
28.00,143.00,342.0
30.00,143.00,355.1
32.00,143.00,371.9
34.00,143.00,393.1
36.00,143.00,419.9
38.00,143.00,453.5
40.00,143.00,495.4
42.00,143.00,547.2
44.00,143.00,610.9
46.00,143.00,688.6
48.00,143.00,782.7
50.00,143.00,895.9
52.00,143.00,1030.7
54.00,143.00,1189.8
56.00,143.00,1376.0
58.00,143.00,1593.3
60.00,143.00,1852.5
62.00,143.00,2142.3
64.00,143.00,2450.4
66.00,143.00,2769.9
68.00,143.00,3100.6
70.00,143.00,3445.2
72.00,143.00,3808.9
74.00,143.00,4194.2
76.00,143.00,4604.0
78.00,143.00,5045.3
80.00,143.00,5522.6
82.00,143.00,6047.9
84.00,143.00,6634.0
86.00,143.00,7279.4
88.00,143.00,7971.0
90.00,143.00,8672.2
92.00,143.00,9346.1
94.00,143.00,9940.0
96.00,143.00,10417.8
98.00,143.00,10740.5
100.00,143.00,10855.8
102.00,143.00,10740.5
104.00,143.00,10417.8
106.00,143.00,9940.0
108.00,143.00,9346.1
110.00,143.00,8672.2
112.00,143.00,7971.1
114.00,143.00,7279.4
116.00,143.00,6634.0
118.00,143.00,6047.9
120.00,143.00,5522.6
122.00,143.00,5045.3
124.00,143.00,4604.0
126.00,143.00,4194.2
128.00,143.00,3808.9
130.00,143.00,3445.2
132.00,143.00,3100.6
134.00,143.00,2769.9
136.00,143.00,2450.4
138.00,143.00,2142.3
140.00,143.00,1852.6
142.00,143.00,1593.3
144.00,143.00,1376.0
146.00,143.00,1189.8
148.00,143.00,1030.7
150.00,143.00,895.9
152.00,143.00,782.7
154.00,143.00,688.6
156.00,143.00,610.9
158.00,143.00,547.2
160.00,143.00,495.4
162.00,143.00,453.5
164.00,143.00,419.9
166.00,143.00,393.1
168.00,143.00,371.9
170.00,143.00,355.1
172.00,143.00,342.0
174.00,143.00,331.9
176.00,143.00,324.0
178.00,143.00,318.0
180.00,143.00,313.4
182.00,143.00,309.9
184.00,143.00,307.3
186.00,143.00,305.4
188.00,143.00,303.9
190.00,143.00,302.9
192.00,143.00,302.2
194.00,143.00,301.7
196.00,143.00,301.3
198.00,143.00,301.2
0.00,145.00,300.9
2.00,145.00,301.0
4.00,145.00,301.2
6.00,145.00,301.6
8.00,145.00,302.1
10.00,145.00,302.9
12.00,145.00,304.0
14.00,145.00,305.5
16.00,145.00,307.5
18.00,145.00,310.2
20.00,145.00,313.8
22.00,145.00,318.6
24.00,145.00,324.8
26.00,145.00,333.0
28.00,145.00,343.5
30.00,145.00,357.1
32.00,145.00,374.5
34.00,145.00,396.6
36.00,145.00,424.5
38.00,145.00,459.5
40.00,145.00,503.2
42.00,145.00,557.4
44.00,145.00,624.1
46.00,145.00,705.7
48.00,145.00,804.9
50.00,145.00,924.4
52.00,145.00,1067.4
54.00,145.00,1236.6
56.00,145.00,1434.1
58.00,145.00,1659.0
60.00,145.00,1951.5
62.00,145.00,2263.0
64.00,145.00,2590.5
66.00,145.00,2929.8
68.00,145.00,3278.8
70.00,145.00,3640.3
72.00,145.00,4018.8
74.00,145.00,4415.4
76.00,145.00,4832.3
78.00,145.00,5278.5
80.00,145.00,5754.1
82.00,145.00,6268.5
84.00,145.00,6830.3
86.00,145.00,7448.7
88.00,145.00,8116.2
90.00,145.00,8790.3
92.00,145.00,9441.5
94.00,145.00,10013.6
96.00,145.00,10467.5
98.00,145.00,10776.7
100.00,145.00,10890.3
102.00,145.00,10776.8
104.00,145.00,10467.5
106.00,145.00,10013.7
108.00,145.00,9441.5
110.00,145.00,8790.4
112.00,145.00,8116.2
114.00,145.00,7448.7
116.00,145.00,6830.3
118.00,145.00,6268.5
120.00,145.00,5754.1
122.00,145.00,5278.5
124.00,145.00,4832.3
126.00,145.00,4415.4
128.00,145.00,4018.8
130.00,145.00,3640.4
132.00,145.00,3278.8
134.00,145.00,2929.8
136.00,145.00,2590.5
138.00,145.00,2263.0
140.00,145.00,1951.5
142.00,145.00,1659.0
144.00,145.00,1434.2
146.00,145.00,1236.6
148.00,145.00,1067.4
150.00,145.00,924.4
152.00,145.00,804.9
154.00,145.00,705.7
156.00,145.00,624.1
158.00,145.00,557.4
160.00,145.00,503.2
162.00,145.00,459.5
164.00,145.00,424.5
166.00,145.00,396.6
168.00,145.00,374.5
170.00,145.00,357.1
172.00,145.00,343.5
174.00,145.00,333.0
176.00,145.00,324.9
178.00,145.00,318.6
180.00,145.00,313.9
182.00,145.00,310.3
184.00,145.00,307.6
186.00,145.00,305.5
188.00,145.00,304.1
190.00,145.00,303.0
192.00,145.00,302.2
194.00,145.00,301.7
196.00,145.00,301.4
198.00,145.00,301.2
0.00,147.00,300.9
2.00,147.00,301.0
4.00,147.00,301.2
6.00,147.00,301.6
8.00,147.00,302.2
10.00,147.00,303.0
12.00,147.00,304.1
14.00,147.00,305.6
16.00,147.00,307.7
18.00,147.00,310.5
20.00,147.00,314.2
22.00,147.00,319.0
24.00,147.00,325.4
26.00,147.00,333.8
28.00,147.00,344.6
30.00,147.00,358.5
32.00,147.00,376.3
34.00,147.00,399.0
36.00,147.00,427.7
38.00,147.00,463.7
40.00,147.00,508.7
42.00,147.00,564.6
44.00,147.00,633.6
46.00,147.00,718.2
48.00,147.00,821.4
50.00,147.00,946.2
52.00,147.00,1096.1
54.00,147.00,1274.5
56.00,147.00,1484.5
58.00,147.00,1732.2
60.00,147.00,2029.1
62.00,147.00,2353.2
64.00,147.00,2701.4
66.00,147.00,3073.3
68.00,147.00,3459.5
70.00,147.00,3854.0
72.00,147.00,4258.2
74.00,147.00,4665.2
76.00,147.00,5067.7
78.00,147.00,5471.8
80.00,147.00,5902.8
82.00,147.00,6356.7
84.00,147.00,6853.4
86.00,147.00,7370.5
88.00,147.00,7885.4
90.00,147.00,8386.5
92.00,147.00,8858.4
94.00,147.00,9264.0
96.00,147.00,9568.7
98.00,147.00,9797.3
100.00,147.00,9901.2
102.00,147.00,9797.3
104.00,147.00,9568.7
106.00,147.00,9264.0
108.00,147.00,8858.4
110.00,147.00,8386.5
112.00,147.00,7885.4
114.00,147.00,7370.5
116.00,147.00,6853.4
118.00,147.00,6356.7
120.00,147.00,5902.8
122.00,147.00,5471.8
124.00,147.00,5067.7
126.00,147.00,4665.2
128.00,147.00,4258.2
130.00,147.00,3854.0
132.00,147.00,3459.6
134.00,147.00,3073.3
136.00,147.00,2701.4
138.00,147.00,2353.2
140.00,147.00,2029.1
142.00,147.00,1732.3
144.00,147.00,1484.5
146.00,147.00,1274.5
148.00,147.00,1096.1
150.00,147.00,946.2
152.00,147.00,821.4
154.00,147.00,718.2
156.00,147.00,633.6
158.00,147.00,564.6
160.00,147.00,508.7
162.00,147.00,463.7
164.00,147.00,427.7
166.00,147.00,399.0
168.00,147.00,376.3
170.00,147.00,358.5
172.00,147.00,344.6
174.00,147.00,333.8
176.00,147.00,325.4
178.00,147.00,319.0
180.00,147.00,314.2
182.00,147.00,310.5
184.00,147.00,307.7
186.00,147.00,305.7
188.00,147.00,304.1
190.00,147.00,303.1
192.00,147.00,302.3
194.00,147.00,301.7
196.00,147.00,301.4
198.00,147.00,301.3
0.00,149.00,300.9
2.00,149.00,301.0
4.00,149.00,301.2
6.00,149.00,301.6
8.00,149.00,302.2
10.00,149.00,303.0
12.00,149.00,304.2
14.00,149.00,305.7
16.00,149.00,307.8
18.00,149.00,310.6
20.00,149.00,314.3
22.00,149.00,319.2
24.00,149.00,325.7
26.00,149.00,334.2
28.00,149.00,345.1
30.00,149.00,359.2
32.00,149.00,377.3
34.00,149.00,400.3
36.00,149.00,429.3
38.00,149.00,465.9
40.00,149.00,511.6
42.00,149.00,568.4
44.00,149.00,638.7
46.00,149.00,725.1
48.00,149.00,830.7
50.00,149.00,959.0
52.00,149.00,1113.8
54.00,149.00,1299.4
56.00,149.00,1521.1
58.00,149.00,1786.5
60.00,149.00,2104.1
62.00,149.00,2466.2
64.00,149.00,2868.7
66.00,149.00,3303.1
68.00,149.00,3748.2
70.00,149.00,4172.0
72.00,149.00,4547.8
74.00,149.00,4867.1
76.00,149.00,5138.0
78.00,149.00,5374.5
80.00,149.00,5588.6
82.00,149.00,5784.9
84.00,149.00,5965.3
86.00,149.00,6129.3
88.00,149.00,6272.9
90.00,149.00,6398.2
92.00,149.00,6502.6
94.00,149.00,6584.8
96.00,149.00,6643.6
98.00,149.00,6681.6
100.00,149.00,6695.3
102.00,149.00,6681.6
104.00,149.00,6643.6
106.00,149.00,6584.8
108.00,149.00,6502.6
110.00,149.00,6398.2
112.00,149.00,6272.9
114.00,149.00,6129.3
116.00,149.00,5965.3
118.00,149.00,5784.9
120.00,149.00,5588.6
122.00,149.00,5374.5
124.00,149.00,5138.0
126.00,149.00,4867.1
128.00,149.00,4547.8
130.00,149.00,4172.0
132.00,149.00,3748.2
134.00,149.00,3303.1
136.00,149.00,2868.7
138.00,149.00,2466.2
140.00,149.00,2104.1
142.00,149.00,1786.5
144.00,149.00,1521.1
146.00,149.00,1299.4
148.00,149.00,1113.8
150.00,149.00,959.0
152.00,149.00,830.7
154.00,149.00,725.1
156.00,149.00,638.7
158.00,149.00,568.4
160.00,149.00,511.6
162.00,149.00,465.9
164.00,149.00,429.3
166.00,149.00,400.3
168.00,149.00,377.3
170.00,149.00,359.2
172.00,149.00,345.1
174.00,149.00,334.2
176.00,149.00,325.7
178.00,149.00,319.3
180.00,149.00,314.3
182.00,149.00,310.6
184.00,149.00,307.8
186.00,149.00,305.7
188.00,149.00,304.2
190.00,149.00,303.1
192.00,149.00,302.3
194.00,149.00,301.8
196.00,149.00,301.4
198.00,149.00,301.3
